hero_id,Hero,Facet,Matches,Win Rate,Role,facet_number
69,Doom,DEVIL'S BARGAIN,72,40.3,pos 4,2
3,Bane,DREAM STALKER,327,51.7,pos 4,1
91,Io,MEDIGUN,63,47.6,pos 4,2
30,Witch Doctor,HEADHUNTER,627,47.8,pos 4,1
52,Leshrac,CHRONOPTIC NOURISHMENT,47,31.9,pos 4,1
97,Magnus,DIMINISHING RETURN,1413,52.5,pos 4,2
32,Riki,CONTRACT KILLER,1537,49.1,pos 4,1
7,Earthshaker,SLUGGER,2480,52.9,pos 4,2
65,Batrider,ARSONIST,128,49.2,pos 4,2
107,Earth Spirit,RESONANCE,260,40.0,pos 4,1
79,Shadow Demon,PROMULGATE,853,49.5,pos 4,1
43,Death Prophet,SPIRIT COLLECTOR,55,36.4,pos 4,1
74,Invoker,MIND OF TORNARUS,137,48.9,pos 4,2
39,Queen of Pain,BONDAGE,113,51.3,pos 4,2
64,Jakiro,TWIN TERROR,252,50.4,pos 4,1
53,Nature's Prophet,SOOTHING SAPLINGS,282,49.6,pos 4,1
136,Marci,FLEETING FURY,1612,45.7,pos 4,3
73,Alchemist,DIVIDENDS,973,52.3,pos 4,3
135,Dawnbreaker,STARSURGE,140,48.6,pos 4,2
88,Nyx Assassin,SCUTTLE,1000,49.2,pos 4,2
69,Doom,GLUTTONY,405,51.4,pos 4,1
109,Terrorblade,CONDEMNED,182,33.5,pos 4,1
59,Huskar,CAUTERIZE,67,26.9,pos 4,1
105,Techies,SPOON'S STASH,543,42.5,pos 4,3
57,Omniknight,OMNIPRESENT,66,37.9,pos 4,1
34,Tinker,REPAIR BOTS,1538,56.1,pos 4,1
40,Venomancer,PLAGUE CARRIER,311,41.2,pos 4,2
85,Undying,ROTTING MITTS,483,50.1,pos 4,1
1,Anti-Mage,MANA THIRST,40,25.0,pos 4,2
16,Sand King,DUST DEVIL,5,40.0,pos 4,2
103,Elder Titan,MOMENTUM,44,47.7,pos 4,2
74,Invoker,SCHOLAR OF KORYX,131,48.1,pos 4,1
44,Phantom Assassin,SWEET RELEASE,43,32.6,pos 4,2
28,Slardar,LEG DAY,116,56.9,pos 4,1
70,Ursa,GRUDGE BEARER,11,45.5,pos 4,1
33,Enigma,SPLITTING IMAGE,73,43.8,pos 4,2
131,Ringmaster,SIDESHOW SECRETS,559,46.2,pos 4,2
72,Gyrocopter,SECONDARY STRIKES,181,51.9,pos 4,1
123,Hoodwink,HIPSHOT,630,41.9,pos 4,2
81,Chaos Knight,FUNDAMENTAL FORGING,56,55.4,pos 4,2
49,Dragon Knight,FROST DRAGON,24,37.5,pos 4,3
78,Brewmaster,DRUNKEN MASTER,21,33.3,pos 4,2
95,Troll Warlord,BAD INFLUENCE,21,33.3,pos 4,2
113,Arc Warden,RUNED REPLICA,64,43.8,pos 4,1
56,Clinkz,ENGULFING STEP,193,49.2,pos 4,2
46,Templar Assassin,VOIDBLADES,19,26.3,pos 4,1
66,Chen,TROLL CONVERT,9,55.6,pos 4,3
145,Kez,FLUTTER,66,28.8,pos 4,1
48,Luna,MOONSTORM,11,36.4,pos 4,2
77,Lycan,ALPHA WOLVES,10,50.0,pos 4,3
18,Sven,HEAVY PLATE,47,48.9,pos 4,1
55,Dark Seer,QUICK WIT,57,50.9,pos 4,1
82,Meepo,MORE MEEPO,28,21.4,pos 4,1
137,Primal Beast,FEROCITY,66,39.4,pos 4,2
23,Kunkka,HIGH TIDE,10,20.0,pos 4,1
54,Lifestealer,FLESHFEAST,30,10.0,pos 4,1
56,Clinkz,SUPPRESSIVE FIRE,127,44.9,pos 4,1
49,Dragon Knight,FIRE DRAGON,50,42.0,pos 4,1
78,Brewmaster,ROLL OUT THE BARREL,27,14.8,pos 4,1
80,Lone Druid,BEAR NECESSITIES,1,0.0,pos 4,2
95,Troll Warlord,INSENSITIVE,4,25.0,pos 4,1
113,Arc Warden,POWER CAPTURE,26,42.3,pos 4,2
81,Chaos Knight,CLOVEN CHAOS,50,54.0,pos 4,3
135,Dawnbreaker,SOLAR CHARGED,191,53.9,pos 4,1
25,Lina,SLOW BURN,84,40.5,pos 4,2
72,Gyrocopter,AFTERBURNER,178,51.7,pos 4,2
131,Ringmaster,CARNY CLASSICS,1875,52.4,pos 4,1
33,Enigma,EVENT HORIZON,146,45.9,pos 4,1
89,Naga Siren,RIP TIDE,28,21.4,pos 4,1
28,Slardar,BRINEGUARD,19,36.8,pos 4,2
46,Templar Assassin,REFRACTOR,8,25.0,pos 4,2
46,Templar Assassin,HIDDEN REACH,94,34.0,pos 4,3
1,Anti-Mage,MAGEBANE'S MIRROR,45,42.2,pos 4,1
17,Storm Spirit,SHOCK COLLAR,8,37.5,pos 4,1
103,Elder Titan,DECONSTRUCTION,276,55.1,pos 4,1
85,Undying,RIPPED,107,50.5,pos 4,2
137,Primal Beast,PROVOKE THE BEAST,36,38.9,pos 4,1
83,Treant Protector,PRIMEVAL POWER,87,37.9,pos 4,1
111,Oracle,CLAIRVOYANT CURSE,134,49.3,pos 4,1
57,Omniknight,HEALING HAMMER,34,55.9,pos 4,2
68,Ancient Apparition,EXPOSURE,738,51.8,pos 4,2
61,Broodmother,NECROTIC WEBS,78,30.8,pos 4,1
109,Terrorblade,SOUL FRAGMENT,5,20.0,pos 4,2
60,Night Stalker,NIGHT REIGN,2509,53.2,pos 4,1
119,Dark Willow,THROWING SHADE,2107,51.9,pos 4,1
20,Vengeful Spirit,AVENGING MISSILE,220,56.8,pos 4,1
107,Earth Spirit,READY TO ROLL,698,47.0,pos 4,3
53,Nature's Prophet,IRONWOOD TREANT,2229,48.2,pos 4,2
64,Jakiro,ICE BREAKER,3232,49.9,pos 4,2
39,Queen of Pain,MASOCHIST,168,31.5,pos 4,1
73,Alchemist,SEED MONEY,172,39.5,pos 4,1
43,Death Prophet,MOURNING RITUAL,59,42.4,pos 4,2
87,Disruptor,KINETIC FENCE,64,60.9,pos 4,2
58,Enchantress,SPELLBOUND,197,49.2,pos 4,2
102,Abaddon,MEPHITIC SHROUD,1155,54.0,pos 4,2
7,Earthshaker,TECTONIC BUILDUP,402,55.5,pos 4,1
32,Riki,EXTERMINATOR,1073,48.4,pos 4,2
97,Magnus,ETERNAL EMPOWERMENT,163,48.5,pos 4,1
100,Tusk,TAG TEAM,2969,50.7,pos 4,1
19,Tiny,INSURMOUNTABLE,100,37.0,pos 4,2
22,Zeus,LIVEWIRE,10236,52.4,pos 4,1
3,Bane,SLEEPWALK,264,55.7,pos 4,2
50,Dazzle,POISON BLOOM,1097,51.2,pos 4,2
73,Alchemist,MIXOLOGIST,51,51.0,pos 4,2
51,Clockwerk,HOOKUP,129,58.9,pos 4,1
86,Rubick,FRUGAL FILCH,3498,48.6,pos 4,1
35,Sniper,GHILLIE SUIT,34,23.5,pos 4,1
92,Visage,SEPULCHRE,73,30.1,pos 4,1
26,Lion,FIST OF DEATH,1042,51.2,pos 4,2
4,Bloodseeker,ARTERIAL SPRAY,6,0.0,pos 4,1
6,Drow Ranger,SIDESTEP,8,0.0,pos 4,2
8,Juggernaut,BLADEFORM,7,14.3,pos 4,2
10,Morphling,FLOW,123,39.0,pos 4,2
11,Shadow Fiend,SHADOWMIRE,59,49.2,pos 4,2
13,Puck,CURVEBALL,6,66.7,pos 4,2
15,Razor,DYNAMO,11,18.2,pos 4,2
29,Tidehunter,KRAKEN SWELL,78,52.6,pos 4,1
42,Wraith King,BONE GUARD,21,33.3,pos 4,1
45,Pugna,SIPHONING WARD,725,49.5,pos 4,1
48,Luna,MOONSHIELD,10,20.0,pos 4,1
66,Chen,CENTAUR CONVERT,10,60.0,pos 4,1
77,Lycan,SPIRIT WOLVES,2,0.0,pos 4,2
82,Meepo,CODEPENDENT,5,20.0,pos 4,2
92,Visage,FAITHFUL FOLLOWERS,2,0.0,pos 4,2
99,Bristleback,SNOT ROCKET,169,43.8,pos 4,1
108,Underlord,ABYSSAL HORDE,13,53.8,pos 4,2
129,Mars,BLOOD SPORT,95,34.7,pos 4,2
110,Phoenix,HOTSPOT,255,50.2,pos 4,2
31,Lich,GROWING COLD,38,44.7,pos 4,2
75,Silencer,IRREPRESSIBLE,92,38.0,pos 4,1
37,Warlock,CHAMPION OF GORROTH,79,48.1,pos 4,1
114,Monkey King,SIMIAN STRIDE,550,41.3,pos 4,2
50,Dazzle,NOTHL BOON,221,51.1,pos 4,1
107,Earth Spirit,STEPPING STONE,61,52.5,pos 4,2
101,Skywrath Mage,SHIELD OF THE SCION,1076,48.4,pos 4,1
22,Zeus,DIVINE RAMPAGE,885,49.6,pos 4,2
19,Tiny,CRASH LANDING,893,52.1,pos 4,1
100,Tusk,DRINKING BUDDIES,145,46.2,pos 4,2
136,Marci,BUDDY SYSTEM,93,40.9,pos 4,1
27,Shadow Shaman,MASSIVE SERPENT WARD,101,53.5,pos 4,2
21,Windranger,TANGLED,328,44.8,pos 4,1
102,Abaddon,THE QUICKENING,226,54.9,pos 4,1
58,Enchantress,OVERPROTECTIVE WISPS,107,44.9,pos 4,1
9,Mirana,LEAPS AND BOUNDS,150,46.7,pos 4,2
87,Disruptor,THUNDERSTORM,608,53.3,pos 4,1
14,Pudge,FRESH MEAT,2329,47.9,pos 4,1
93,Slark,DARK REEF RENEGADE,746,48.3,pos 4,2
128,Snapfire,RICOCHET II,171,46.8,pos 4,1
41,Faceless Void,TIME ZONE,1223,52.8,pos 4,2
112,Winter Wyvern,WINTERPROOF,336,53.9,pos 4,1
84,Ogre Magi,LEARNING CURVE,683,50.2,pos 4,2
20,Vengeful Spirit,SOUL STRIKE,232,48.3,pos 4,2
119,Dark Willow,SHATTERING CROWN,2537,50.9,pos 4,2
60,Night Stalker,VOIDBRINGER,23,43.5,pos 4,2
98,Timbersaw,SHREDDER,137,44.5,pos 4,1
61,Broodmother,FEEDING FRENZY,7,28.6,pos 4,2
68,Ancient Apparition,BONE CHILL,844,50.2,pos 4,1
71,Spirit Breaker,BULL'S HIT,1039,49.7,pos 4,2
111,Oracle,CLAIRVOYANT CURE,181,48.1,pos 4,2
83,Treant Protector,SAPLING,86,46.5,pos 4,2
5,Crystal Maiden,ARCANE OVERFLOW,117,41.9,pos 4,2
121,Grimstroke,FINE ART,621,48.3,pos 4,2
12,Phantom Lancer,LANCELOT,5,20.0,pos 4,2
17,Storm Spirit,STATIC SLIDE,31,25.8,pos 4,2
145,Kez,SHADOWHAWK,17,11.8,pos 4,2
89,Naga Siren,DELUGE,21,47.6,pos 4,2
96,Centaur Warrunner,HORSEPOWER,16,31.3,pos 4,2
47,Viper,POISON BURST,92,40.2,pos 4,1
135,Dawnbreaker,TRAILBLAZER,135,43.0,pos 4,3
63,Weaver,SKITTERSTEP,1575,50.7,pos 4,1
106,Ember Spirit,CHAIN GANG,172,53.5,pos 4,2
25,Lina,THERMAL RUNAWAY,68,32.4,pos 4,1
126,Void Spirit,CALL OF THE VOID,34,38.2,pos 4,2
2,Axe,ONE MAN ARMY,60,36.7,pos 4,1
67,Spectre,FORSAKEN,25,24.0,pos 4,1
94,Medusa,UNDULATION,23,26.1,pos 4,3
104,Legion Commander,STONEHALL PLATE,38,23.7,pos 4,1
120,Pangolier,DOUBLE JUMP,38,31.6,pos 4,1
23,Kunkka,GROG BLOSSOM,42,31.0,pos 4,2
54,Lifestealer,GORESTORM,16,50.0,pos 4,2
12,Phantom Lancer,DIVERGENCE,7,0.0,pos 4,1
36,Necrophos,PROFANE POTENCY,22,40.9,pos 4,1
55,Dark Seer,HEART OF BATTLE,31,41.9,pos 4,2
6,Drow Ranger,VANTAGE POINT,30,23.3,pos 5,1
78,Brewmaster,DRUNKEN MASTER,8,62.5,pos 5,2
82,Meepo,MORE MEEPO,10,40.0,pos 5,1
98,Timbersaw,SHREDDER,106,41.5,pos 5,1
120,Pangolier,DOUBLE JUMP,9,33.3,pos 5,1
129,Mars,VICTORY FEAST,9,33.3,pos 5,1
29,Tidehunter,KRILL EATER,88,43.2,pos 5,2
43,Death Prophet,SPIRIT COLLECTOR,66,37.9,pos 5,1
56,Clinkz,ENGULFING STEP,64,39.1,pos 5,2
8,Juggernaut,BLADESTORM,26,42.3,pos 5,1
15,Razor,THUNDERHEAD,59,55.9,pos 5,1
70,Ursa,GRUDGE BEARER,28,35.7,pos 5,1
81,Chaos Knight,IRRATIONALITY,45,73.3,pos 5,1
123,Hoodwink,GO NUTS,232,40.5,pos 5,1
56,Clinkz,SUPPRESSIVE FIRE,29,34.5,pos 5,1
95,Troll Warlord,INSENSITIVE,26,11.5,pos 5,1
71,Spirit Breaker,BULL RUSH,603,49.6,pos 5,1
41,Faceless Void,CHRONOSPHERE,38,28.9,pos 5,1
17,Storm Spirit,SHOCK COLLAR,6,0.0,pos 5,1
83,Treant Protector,PRIMEVAL POWER,320,48.1,pos 5,1
73,Alchemist,SEED MONEY,206,38.8,pos 5,1
1,Anti-Mage,MANA THIRST,62,29.0,pos 5,2
25,Lina,THERMAL RUNAWAY,28,50.0,pos 5,1
109,Terrorblade,SOUL FRAGMENT,16,50.0,pos 5,2
112,Winter Wyvern,RECURSIVE,6834,53.5,pos 5,2
44,Phantom Assassin,METHODICAL,199,31.2,pos 5,1
63,Weaver,HIVEMIND,2592,46.8,pos 5,2
42,Wraith King,SPECTRAL BLADE,10,30.0,pos 5,2
74,Invoker,AGENT OF GALLARON,122,40.2,pos 5,3
69,Doom,GLUTTONY,193,52.3,pos 5,1
57,Omniknight,OMNIPRESENT,219,54.8,pos 5,1
145,Kez,FLUTTER,55,29.1,pos 5,1
53,Nature's Prophet,IRONWOOD TREANT,1320,44.8,pos 5,2
119,Dark Willow,THROWING SHADE,768,52.7,pos 5,1
62,Bounty Hunter,CUTPURSE,126,45.2,pos 5,2
50,Dazzle,POISON BLOOM,2596,52.3,pos 5,2
7,Earthshaker,TECTONIC BUILDUP,50,52.0,pos 5,1
59,Huskar,INCENDIARY,211,39.8,pos 5,2
102,Abaddon,MEPHITIC SHROUD,4192,54.4,pos 5,2
68,Ancient Apparition,EXPOSURE,1973,53.8,pos 5,2
49,Dragon Knight,FROST DRAGON,44,38.6,pos 5,3
99,Bristleback,SNOT ROCKET,195,41.0,pos 5,1
101,Skywrath Mage,STAFF OF THE SCION,68,35.3,pos 5,2
14,Pudge,ROTTEN CORE,1692,45.5,pos 5,2
87,Disruptor,THUNDERSTORM,3319,52.4,pos 5,1
9,Mirana,STARSTRUCK,4227,52.9,pos 5,1
136,Marci,PICK-ME-UP,2390,42.3,pos 5,2
86,Rubick,FRUGAL FILCH,708,43.1,pos 5,1
64,Jakiro,ICE BREAKER,15853,51.4,pos 5,2
138,Muerta,OFRENDA,69,24.6,pos 5,2
58,Enchantress,OVERPROTECTIVE WISPS,255,41.6,pos 5,1
85,Undying,ROTTING MITTS,2799,51.2,pos 5,1
100,Tusk,TAG TEAM,2672,51.6,pos 5,1
81,Chaos Knight,CLOVEN CHAOS,27,40.7,pos 5,3
136,Marci,FLEETING FURY,1298,44.5,pos 5,3
27,Shadow Shaman,CHICKEN FINGERS,4582,52.0,pos 5,1
110,Phoenix,DYING LIGHT,1815,49.8,pos 5,1
128,Snapfire,FULL BORE,440,51.1,pos 5,2
2,Axe,ONE MAN ARMY,17,35.3,pos 5,1
4,Bloodseeker,ARTERIAL SPRAY,43,25.6,pos 5,1
11,Shadow Fiend,LASTING PRESENCE,27,29.6,pos 5,1
16,Sand King,DUST DEVIL,2,50.0,pos 5,2
35,Sniper,GHILLIE SUIT,30,26.7,pos 5,1
38,Beastmaster,WILD HUNT,11,36.4,pos 5,1
48,Luna,MOONSHIELD,52,46.2,pos 5,1
52,Leshrac,CHRONOPTIC NOURISHMENT,30,20.0,pos 5,1
76,Outworld Devourer,OBSIDIAN DECIMATOR,8,37.5,pos 5,1
77,Lycan,PACK LEADER,0,0.0,pos 5,1
77,Lycan,ALPHA WOLVES,6,16.7,pos 5,3
80,Lone Druid,BEAR NECESSITIES,2,0.0,pos 5,2
107,Earth Spirit,STEPPING STONE,2,50.0,pos 5,2
108,Underlord,ABYSSAL HORDE,4,25.0,pos 5,2
137,Primal Beast,PROVOKE THE BEAST,7,14.3,pos 5,1
11,Shadow Fiend,SHADOWMIRE,38,31.6,pos 5,2
37,Warlock,CHAMPION OF GORROTH,668,48.5,pos 5,1
128,Snapfire,RICOCHET II,139,49.6,pos 5,1
110,Phoenix,HOTSPOT,319,48.6,pos 5,2
27,Shadow Shaman,MASSIVE SERPENT WARD,123,38.2,pos 5,2
49,Dragon Knight,CORROSIVE DRAGON,13,30.8,pos 5,2
33,Enigma,SPLITTING IMAGE,121,56.2,pos 5,2
75,Silencer,REVERBERATING SILENCE,8218,51.1,pos 5,2
92,Visage,DEATH TOLL,117,42.7,pos 5,3
45,Pugna,REWARDS OF RUIN,27,40.7,pos 5,2
91,Io,MEDIGUN,128,47.7,pos 5,2
22,Zeus,DIVINE RAMPAGE,421,50.4,pos 5,2
97,Magnus,ETERNAL EMPOWERMENT,192,38.5,pos 5,1
9,Mirana,LEAPS AND BOUNDS,68,47.1,pos 5,2
65,Batrider,ARSONIST,53,32.1,pos 5,2
88,Nyx Assassin,MANA BURN,69,44.9,pos 5,1
136,Marci,BUDDY SYSTEM,170,39.4,pos 5,1
49,Dragon Knight,FIRE DRAGON,108,33.3,pos 5,1
30,Witch Doctor,HEADHUNTER,1473,48.6,pos 5,1
74,Invoker,MIND OF TORNARUS,43,60.5,pos 5,2
51,Clockwerk,HOOKUP,71,50.7,pos 5,1
66,Chen,TROLL CONVERT,40,42.5,pos 5,3
69,Doom,IMPENDING DOOM,10,20.0,pos 5,3
102,Abaddon,THE QUICKENING,795,52.3,pos 5,1
59,Huskar,CAUTERIZE,61,26.2,pos 5,1
7,Earthshaker,SLUGGER,262,50.4,pos 5,2
50,Dazzle,NOTHL BOON,1015,55.8,pos 5,1
54,Lifestealer,GORESTORM,10,30.0,pos 5,2
62,Bounty Hunter,THROUGH AND THROUGH,1283,47.5,pos 5,1
119,Dark Willow,SHATTERING CROWN,1095,51.9,pos 5,2
53,Nature's Prophet,SOOTHING SAPLINGS,151,51.0,pos 5,1
46,Templar Assassin,HIDDEN REACH,92,30.4,pos 5,3
26,Lion,FIST OF DEATH,768,49.3,pos 5,2
42,Wraith King,BONE GUARD,80,63.7,pos 5,1
93,Slark,DARK REEF RENEGADE,296,54.4,pos 5,2
44,Phantom Assassin,SWEET RELEASE,38,34.2,pos 5,2
112,Winter Wyvern,WINTERPROOF,707,55.9,pos 5,1
39,Queen of Pain,MASOCHIST,52,38.5,pos 5,1
114,Monkey King,SIMIAN STRIDE,157,31.8,pos 5,2
19,Tiny,CRASH LANDING,203,49.8,pos 5,1
135,Dawnbreaker,STARSURGE,98,50.0,pos 5,2
66,Chen,HELLBEAR CONVERT,76,35.5,pos 5,2
72,Gyrocopter,SECONDARY STRIKES,245,48.6,pos 5,1
41,Faceless Void,TIME ZONE,403,53.8,pos 5,2
71,Spirit Breaker,BULL'S HIT,155,47.7,pos 5,2
60,Night Stalker,VOIDBRINGER,12,58.3,pos 5,2
113,Arc Warden,POWER CAPTURE,16,43.8,pos 5,2
67,Spectre,TWIST THE KNIFE,39,46.2,pos 5,2
131,Ringmaster,SIDESHOW SECRETS,436,43.6,pos 5,2
55,Dark Seer,QUICK WIT,14,42.9,pos 5,1
61,Broodmother,FEEDING FRENZY,5,0.0,pos 5,2
104,Legion Commander,STONEHALL PLATE,14,28.6,pos 5,1
89,Naga Siren,RIP TIDE,37,35.1,pos 5,1
43,Death Prophet,MOURNING RITUAL,88,46.6,pos 5,2
29,Tidehunter,KRAKEN SWELL,32,56.3,pos 5,1
13,Puck,JOSTLING RIFT,21,33.3,pos 5,1
23,Kunkka,GROG BLOSSOM,28,46.4,pos 5,2
38,Beastmaster,BEAST MODE,16,12.5,pos 5,2
96,Centaur Warrunner,COUNTER-STRIKE,15,53.3,pos 5,1
106,Ember Spirit,DOUBLE IMPACT,35,25.7,pos 5,1
126,Void Spirit,CALL OF THE VOID,24,54.2,pos 5,2
36,Necrophos,PROFANE POTENCY,9,22.2,pos 5,1
80,Lone Druid,BEAR WITH ME,22,18.2,pos 5,1
96,Centaur Warrunner,HORSEPOWER,9,55.6,pos 5,2
106,Ember Spirit,CHAIN GANG,45,37.8,pos 5,2
126,Void Spirit,SANCTUARY,28,28.6,pos 5,1
94,Medusa,ENGORGED,31,87.1,pos 5,1
90,Keeper of the Light,SOLAR BIND,174,32.8,pos 5,1
107,Earth Spirit,RESONANCE,29,41.4,pos 5,1
89,Naga Siren,DELUGE,58,41.4,pos 5,2
8,Juggernaut,BLADEFORM,13,15.4,pos 5,2
61,Broodmother,NECROTIC WEBS,41,26.8,pos 5,1
131,Ringmaster,CARNY CLASSICS,2143,50.7,pos 5,1
67,Spectre,FORSAKEN,46,26.1,pos 5,1
28,Slardar,BRINEGUARD,8,37.5,pos 5,2
60,Night Stalker,NIGHT REIGN,591,49.9,pos 5,1
113,Arc Warden,RUNED REPLICA,42,47.6,pos 5,1
12,Phantom Lancer,DIVERGENCE,43,65.1,pos 5,1
105,Techies,SPLEEN'S SECRET SAUCE,652,43.7,pos 5,2
72,Gyrocopter,AFTERBURNER,159,45.9,pos 5,2
135,Dawnbreaker,SOLAR CHARGED,92,54.3,pos 5,1
19,Tiny,INSURMOUNTABLE,293,32.4,pos 5,2
66,Chen,CENTAUR CONVERT,150,56.0,pos 5,1
39,Queen of Pain,BONDAGE,35,60.0,pos 5,2
114,Monkey King,WUKONG'S FAITHFUL,37,35.1,pos 5,1
20,Vengeful Spirit,AVENGING MISSILE,195,42.6,pos 5,1
90,Keeper of the Light,RECALL,134,50.0,pos 5,2
93,Slark,LEECHING LEASH,255,36.1,pos 5,1
47,Viper,POISON BURST,135,49.6,pos 5,1
10,Morphling,FLOW,55,45.5,pos 5,2
26,Lion,ESSENCE EATER,2508,50.6,pos 5,1
46,Templar Assassin,VOIDBLADES,28,21.4,pos 5,1
66,Chen,SATYR CONVERT,313,46.0,pos 5,4
111,Oracle,CLAIRVOYANT CURSE,352,51.1,pos 5,1
79,Shadow Demon,SHADOW SERVANT,126,46.0,pos 5,2
54,Lifestealer,FLESHFEAST,250,33.2,pos 5,1
40,Venomancer,PATIENT ZERO,710,52.0,pos 5,1
3,Bane,SLEEPWALK,685,50.5,pos 5,2
18,Sven,WRATH OF GOD,99,39.4,pos 5,2
103,Elder Titan,DECONSTRUCTION,1043,55.3,pos 5,1
51,Clockwerk,EXPANDED ARMATURE,2955,52.1,pos 5,2
5,Crystal Maiden,GLACIAL GUARD,5913,51.6,pos 5,1
30,Witch Doctor,CLEFT DEATH,167,43.1,pos 5,2
34,Tinker,TRANSLOCATOR,75,40.0,pos 5,2
88,Nyx Assassin,SCUTTLE,187,46.0,pos 5,2
65,Batrider,STOKED,379,46.2,pos 5,1
32,Riki,EXTERMINATOR,188,35.1,pos 5,2
97,Magnus,DIMINISHING RETURN,663,50.5,pos 5,2
22,Zeus,LIVEWIRE,7286,51.8,pos 5,1
91,Io,KRITZKRIEG,3432,52.5,pos 5,1
45,Pugna,SIPHONING WARD,842,52.0,pos 5,1
92,Visage,SEPULCHRE,39,38.5,pos 5,1
75,Silencer,IRREPRESSIBLE,189,47.1,pos 5,1
33,Enigma,EVENT HORIZON,104,47.1,pos 5,1
121,Grimstroke,INKSTIGATE,413,44.6,pos 5,1
84,Ogre Magi,FAT CHANCE,121,40.5,pos 5,1
21,Windranger,KILLSHOT,900,46.2,pos 5,2
31,Lich,FROSTBOUND,1670,50.4,pos 5,1
37,Warlock,BLACK GRIMOIRE,11228,50.1,pos 5,2
2,Axe,CALL OUT,35,54.3,pos 5,2
4,Bloodseeker,BLOODRUSH,4,0.0,pos 5,2
13,Puck,CURVEBALL,3,33.3,pos 5,2
23,Kunkka,HIGH TIDE,4,0.0,pos 5,1
35,Sniper,SCATTERSHOT,164,41.5,pos 5,2
46,Templar Assassin,REFRACTOR,7,14.3,pos 5,2
48,Luna,MOONSTORM,11,36.4,pos 5,2
52,Leshrac,MISANTHROPY,975,47.8,pos 5,2
76,Outworld Devourer,OVERWHELMING DEVOURER,10,30.0,pos 5,2
77,Lycan,SPIRIT WOLVES,1,0.0,pos 5,2
78,Brewmaster,ROLL OUT THE BARREL,8,37.5,pos 5,1
92,Visage,FAITHFUL FOLLOWERS,0,0.0,pos 5,2
108,Underlord,DEMON'S REACH,4,0.0,pos 5,1
129,Mars,BLOOD SPORT,22,13.6,pos 5,2
137,Primal Beast,FEROCITY,15,40.0,pos 5,2
135,Dawnbreaker,TRAILBLAZER,121,55.4,pos 5,3
73,Alchemist,MIXOLOGIST,51,47.1,pos 5,2
31,Lich,GROWING COLD,201,39.8,pos 5,2
21,Windranger,TANGLED,130,43.1,pos 5,1
84,Ogre Magi,LEARNING CURVE,3076,50.1,pos 5,2
121,Grimstroke,FINE ART,241,43.6,pos 5,2
100,Tusk,DRINKING BUDDIES,101,43.6,pos 5,2
85,Undying,RIPPED,450,48.0,pos 5,2
58,Enchantress,SPELLBOUND,518,42.3,pos 5,2
138,Muerta,DANCE OF THE DEAD,1516,46.8,pos 5,1
64,Jakiro,TWIN TERROR,712,49.2,pos 5,1
86,Rubick,ARCANE ACCUMULATION,935,49.3,pos 5,2
32,Riki,CONTRACT KILLER,186,37.1,pos 5,1
105,Techies,SQUEE'S SCOPE,41,56.1,pos 5,1
87,Disruptor,KINETIC FENCE,384,50.8,pos 5,2
14,Pudge,FRESH MEAT,1565,46.3,pos 5,1
34,Tinker,REPAIR BOTS,2239,51.9,pos 5,1
101,Skywrath Mage,SHIELD OF THE SCION,277,44.8,pos 5,1
99,Bristleback,SEEING RED,12,16.7,pos 5,2
5,Crystal Maiden,ARCANE OVERFLOW,586,44.5,pos 5,2
68,Ancient Apparition,BONE CHILL,2725,53.0,pos 5,1
69,Doom,DEVIL'S BARGAIN,27,44.4,pos 5,2
103,Elder Titan,MOMENTUM,78,55.1,pos 5,2
18,Sven,HEAVY PLATE,166,59.0,pos 5,1
3,Bane,DREAM STALKER,963,53.4,pos 5,1
40,Venomancer,PLAGUE CARRIER,595,46.2,pos 5,2
94,Medusa,VENOMOUS VOLLEY,32,21.9,pos 5,2
74,Invoker,SCHOLAR OF KORYX,48,39.6,pos 5,1
79,Shadow Demon,PROMULGATE,793,49.2,pos 5,1
111,Oracle,CLAIRVOYANT CURE,1456,53.1,pos 5,2
145,Kez,SHADOWHAWK,10,30.0,pos 5,2
57,Omniknight,HEALING HAMMER,140,46.4,pos 5,2
10,Morphling,EBB,209,26.3,pos 5,1
47,Viper,CAUSTIC BATH,19,36.8,pos 5,2
63,Weaver,SKITTERSTEP,537,48.8,pos 5,1
20,Vengeful Spirit,SOUL STRIKE,195,40.0,pos 5,2
25,Lina,SLOW BURN,29,27.6,pos 5,2
109,Terrorblade,CONDEMNED,152,36.2,pos 5,1
1,Anti-Mage,MAGEBANE'S MIRROR,34,20.6,pos 5,1
73,Alchemist,DIVIDENDS,1009,53.5,pos 5,3
83,Treant Protector,SAPLING,601,49.6,pos 5,2
105,Techies,SPOON'S STASH,269,40.9,pos 5,3
17,Storm Spirit,STATIC SLIDE,18,38.9,pos 5,2
12,Phantom Lancer,LANCELOT,33,15.2,pos 5,2
28,Slardar,LEG DAY,38,36.8,pos 5,1
95,Troll Warlord,BAD INFLUENCE,52,17.3,pos 5,2
123,Hoodwink,HIPSHOT,190,43.2,pos 5,2
81,Chaos Knight,FUNDAMENTAL FORGING,41,51.2,pos 5,2
15,Razor,DYNAMO,17,58.8,pos 5,2
55,Dark Seer,HEART OF BATTLE,9,55.6,pos 5,2
70,Ursa,BEAR DOWN,75,40.0,pos 5,2
104,Legion Commander,SPOILS OF WAR,15,26.7,pos 5,2
107,Earth Spirit,READY TO ROLL,56,48.2,pos 5,3
