Hero,Facet,Matches,Change,Win Rate,Change,Pick Rate,Other Facet WR Diff,Role
Invoker,ELITIST,24,0.0%,29.2,-3.6%,92.3%,-20.8%,pos 5
Outworld Devourer,OVERWHELMING DEVOURER,1,0.0%,0.0,0.0%,16.7%,-40.0%,pos 5
Lycan,SPIRIT WOLVES,0,0.0%,0.0,0.0%,0.0%,-34.6%,pos 5
Brewmaster,ROLL OUT THE BARREL,6,0.0%,16.7,0.0%,60.0%,-8.3%,pos 5
Chaos Knight,IRRATIONALITY,5,0.0%,20.0,0.0%,45.5%,-13.3%,pos 5
Visage,FAITHFUL FOLLOWERS,0,0.0%,0.0,0.0%,0.0%,-60.5%,pos 5
Medusa,VENOMOUS VOLLEY,24,0.0%,20.8,-4.8%,92.3%,+20.8%,pos 5
Legion Commander,STONEHALL PLATE,18,0.0%,61.1,-7.1%,94.7%,-38.9%,pos 5
Earth Spirit,STEPPING STONE,4,0.0%,50.0,0.0%,11.4%,+12.5%,pos 5
Terrorblade,CONDEMNED,62,0.0%,33.9,+5.6%,91.2%,-32.8%,pos 5
Arc Warden,ORDER,3,0.0%,33.3,0.0%,42.9%,+8.3%,pos 5
Void Spirit,SANCTUARY,8,0.0%,0.0,0.0%,80.0%,-50.0%,pos 5
Mars,VICTORY FEAST,1,0.0%,100.0,0.0%,6.7%,+50.0%,pos 5
Ringmaster,CENTER STAGE,516,0.0%,48.8,-0.2%,100.0%,0.0%,pos 5
Primal Beast,FEROCITY,2,0.0%,50.0,0.0%,13.3%,+11.5%,pos 5
Anti-Mage,MAGEBANE'S MIRROR,8,-0.0%,0.0,0.0%,15.4%,-22.7%,pos 5
Clockwerk,EXPANDED ARMATURE,2487,-0.0%,53.5,+0.9%,99.5%,+7.4%,pos 5
Bounty Hunter,CUTPURSE,22,-0.0%,50.0,0.0%,4.6%,-3.1%,pos 5
Shadow Demon,SHADOW SERVANT,185,-0.1%,49.7,+0.4%,13.1%,-0.1%,pos 5
Disruptor,THUNDERSTORM,1375,-0.1%,53.5,-0.7%,94.2%,+4.6%,pos 5
Nature's Prophet,IRONWOOD TREANT,134,-0.1%,37.3,-1.6%,81.7%,-2.7%,pos 5
Zeus,LIVEWIRE,1893,-0.1%,53.4,-0.1%,93.3%,+5.6%,pos 5
Silencer,REVERBERATING SILENCE,874,-0.1%,44.5,+0.2%,96.3%,+0.4%,pos 5
Nyx Assassin,MANA BURN,15,-0.2%,53.3,-14.3%,3.4%,+8.9%,pos 5
Io,KRITZKRIEG,647,-0.3%,51.0,-0.1%,93.4%,-12.0%,pos 5
Chen,CENTAUR CONVERT,2,-0.3%,0.0,0.0%,0.6%,-71.4%,pos 5
Omniknight,OMNIPRESENT,85,-0.3%,49.4,+4.2%,72.0%,-8.2%,pos 5
Ogre Magi,LEARNING CURVE,3774,-0.3%,51.6,+0.5%,98.1%,+17.3%,pos 5
Vengeful Spirit,SOUL STRIKE,122,-0.3%,37.7,-2.8%,49.2%,-20.2%,pos 5
Oracle,CLAIRVOYANT CURE,593,-0.3%,52.3,-0.3%,89.6%,+1.6%,pos 5
Huskar,INCENDIARY,96,-0.4%,32.3,+1.9%,84.2%,+32.3%,pos 5
Shadow Shaman,MASSIVE SERPENT WARD,43,-0.6%,41.9,+2.0%,4.2%,-10.3%,pos 5
Rubick,ARCANE ACCUMULATION,299,-0.7%,47.5,+1.0%,58.6%,+0.1%,pos 5
Witch Doctor,CLEFT DEATH,26,-0.7%,42.3,+8.6%,4.8%,+8.0%,pos 5
Skywrath Mage,STAFF OF THE SCION,17,-0.8%,52.9,-4.8%,16.3%,+13.9%,pos 5
Treant Protector,PRIMEVAL POWER,57,-0.9%,50.9,+3.9%,24.4%,+7.9%,pos 5
Spirit Breaker,BULL RUSH,164,-0.9%,54.3,-1.0%,97.0%,-25.7%,pos 5
Lina,SLOW BURN,27,-1.0%,48.1,+2.4%,28.7%,+4.9%,pos 5
Batrider,ARSONIST,28,-1.3%,35.7,-3.6%,4.7%,-11.2%,pos 5
Doom,GLUTTONY,44,-1.5%,52.3,+5.0%,63.8%,-22.7%,pos 5
Sniper,GHILLIE SUIT,9,-1.6%,33.3,0.0%,16.4%,-8.0%,pos 5
Snapfire,FULL BORE,146,-1.6%,47.9,-1.3%,86.4%,+0.1%,pos 5
Ancient Apparition,BONE CHILL,244,-1.8%,48.8,+1.7%,59.8%,+0.6%,pos 5
Windranger,FOCUS FIRE,47,-1.8%,42.6,-2.0%,92.2%,+17.6%,pos 5
Phantom Assassin,VEILED ONE,14,-2.2%,21.4,0.0%,11.6%,-2.9%,pos 5
Bristleback,SEEING RED,24,-2.3%,37.5,-3.7%,20.5%,-29.2%,pos 5
Templar Assassin,REFRACTOR,3,-2.4%,33.3,-14.3%,8.1%,+3.9%,pos 5
Venomancer,PLAGUE CARRIER,210,-2.6%,48.6,-1.4%,29.2%,-9.8%,pos 5
Lifestealer,RAGE,22,-2.9%,27.3,+3.6%,88.0%,-39.4%,pos 5
Techies,SPLEEN'S SECRET SAUCE,113,-2.9%,40.7,-1.8%,59.5%,-9.3%,pos 5
Enigma,SPLITTING IMAGE,20,-3.2%,50.0,+10.7%,48.8%,-2.4%,pos 5
Razor,DYNAMO,3,-3.6%,33.3,0.0%,21.4%,+33.3%,pos 5
Visage,SEPULCHRE,5,-3.6%,40.0,0.0%,11.6%,+40.0%,pos 5
Timbersaw,SHREDDER,32,-3.7%,34.4,-2.4%,78.0%,+23.3%,pos 5
Juggernaut,BLADEFORM,9,-4.8%,22.2,-14.3%,47.4%,-7.8%,pos 5
Luna,MOONSTORM,8,-5.0%,12.5,+7.1%,47.1%,-65.3%,pos 5
Riki,CONTRACT KILLER,30,-5.4%,43.3,+2.9%,60.0%,-1.7%,pos 5
Axe,CALL OUT,5,-7.1%,60.0,-14.3%,50.0%,+40.0%,pos 5
Death Prophet,SUPPRESS,5,-7.1%,60.0,-14.3%,41.7%,+60.0%,pos 5
Naga Siren,RIP TIDE,12,-7.1%,8.3,0.0%,44.4%,-25.0%,pos 5
Wraith King,BONE GUARD,17,-8.2%,52.9,-7.1%,68.0%,+52.9%,pos 5
Ember Spirit,CHAIN GANG,7,-9.5%,42.9,-7.1%,36.8%,-15.5%,pos 5
Puck,JOSTLING RIFT,8,-14.3%,50.0,-3.6%,66.7%,+50.0%,pos 5
Kunkka,GROG BLOSSOM,5,-14.3%,60.0,-7.1%,71.4%,+60.0%,pos 5
Queen of Pain,SUCCUBUS,7,-14.3%,0.0,0.0%,36.8%,-16.7%,pos 5
Dark Seer,QUICK WIT,3,-14.3%,33.3,0.0%,100.0%,+33.3%,pos 5
Faceless Void,CHRONOSPHERE,8,+14.3%,12.5,0.0%,44.4%,-27.5%,pos 5
Meepo,MORE MEEPO,7,+14.3%,28.6,+7.1%,77.8%,+28.6%,pos 5
Clinkz,ENGULFING STEP,11,+10.7%,36.4,0.0%,64.7%,-30.3%,pos 5
Ember Spirit,DOUBLE IMPACT,12,+9.5%,58.3,0.0%,63.2%,+15.5%,pos 5
Axe,ONE MAN ARMY,5,+7.1%,20.0,0.0%,50.0%,-40.0%,pos 5
Death Prophet,SPIRIT COLLECTOR,2,+7.1%,0.0,0.0%,16.7%,-80.0%,pos 5
Troll Warlord,BAD INFLUENCE,2,+7.1%,50.0,0.0%,13.3%,+3.8%,pos 5
Pangolier,THUNDERBOLT,2,+7.1%,0.0,0.0%,28.6%,-20.0%,pos 5
Riki,EXTERMINATOR,20,+5.4%,45.0,0.0%,40.0%,+1.7%,pos 5
Luna,MOONSHIELD,9,+5.0%,77.8,-4.8%,52.9%,+65.3%,pos 5
Juggernaut,BLADESTORM,10,+4.8%,30.0,+14.3%,52.6%,+7.8%,pos 5
Ursa,GRUDGE BEARER,8,+4.3%,25.0,0.0%,23.5%,-5.8%,pos 5
Razor,THUNDERHEAD,11,+3.6%,0.0,0.0%,78.6%,-33.3%,pos 5
Visage,DEATH TOLL,38,+3.6%,60.5,-4.8%,88.4%,+60.5%,pos 5
Keeper of the Light,RECALL,17,+3.2%,41.2,-2.4%,36.2%,+4.5%,pos 5
Shadow Fiend,LASTING PRESENCE,14,+3.1%,28.6,0.0%,41.2%,-16.4%,pos 5
Night Stalker,NIGHT REIGN,15,+2.9%,26.7,-7.1%,88.2%,-23.3%,pos 5
Venomancer,PATIENT ZERO,509,+2.6%,58.3,+2.4%,70.8%,+9.8%,pos 5
Techies,SPOON'S STASH,69,+2.5%,46.4,+3.4%,36.3%,+5.7%,pos 5
Templar Assassin,VOIDBLADES,34,+2.4%,29.4,-2.1%,91.9%,-3.9%,pos 5
Slark,LEECHING LEASH,80,+2.3%,41.3,+0.9%,64.0%,-12.1%,pos 5
Dazzle,NOTHL BOON,30,+2.2%,36.7,-6.0%,15.5%,-16.4%,pos 5
Grimstroke,INKSTIGATE,215,+1.8%,46.5,-0.4%,64.8%,-1.4%,pos 5
Bane,SLEEPWALK,78,+1.8%,56.4,+2.3%,26.4%,+4.1%,pos 5
Snapfire,RICOCHET II,23,+1.6%,47.8,-7.1%,13.6%,-0.1%,pos 5
Sniper,SCATTERSHOT,46,+1.6%,41.3,0.0%,83.6%,+8.0%,pos 5
Batrider,STOKED,563,+1.3%,46.9,+0.8%,95.3%,+11.2%,pos 5
Spectre,FORSAKEN,4,+1.2%,25.0,0.0%,2.9%,-10.8%,pos 5
Lina,THERMAL RUNAWAY,67,+1.0%,43.3,+0.8%,71.3%,-4.9%,pos 5
Hoodwink,TREEBOUNCE TRICKSHOT,265,+0.9%,50.2,+3.3%,96.0%,+13.8%,pos 5
Treant Protector,SAPLING,177,+0.9%,42.9,-1.5%,75.6%,-7.9%,pos 5
Skywrath Mage,SHIELD OF THE SCION,87,+0.8%,39.1,-6.4%,83.7%,-13.9%,pos 5
Tinker,TRANSLOCATOR,17,+0.7%,47.1,-2.4%,5.5%,-5.4%,pos 5
Leshrac,MISANTHROPY,102,+0.6%,45.1,+2.3%,88.7%,-1.1%,pos 5
Bristleback,BERSERK,3,+0.6%,66.7,+14.3%,2.6%,+29.2%,pos 5
Lion,ESSENCE EATER,999,+0.4%,49.1,+0.4%,63.8%,-0.7%,pos 5
Witch Doctor,VOODOO FESTERATION,70,+0.4%,34.3,-0.5%,12.8%,-13.2%,pos 5
Magnus,REVERSE POLARITY,312,+0.3%,41.3,+1.6%,97.5%,+3.8%,pos 5
Crystal Maiden,FROZEN EXPANSE,1074,+0.3%,49.1,+0.8%,74.4%,+0.4%,pos 5
Abaddon,THE QUICKENING,281,+0.3%,54.1,+1.0%,17.9%,+1.6%,pos 5
Jakiro,LIQUID FIRE,309,+0.3%,48.9,+3.0%,44.1%,+0.7%,pos 5
Chen,WOLF CONVERT,7,+0.3%,71.4,+14.3%,2.2%,+71.4%,pos 5
Muerta,OFRENDA,21,+0.3%,28.6,-7.1%,7.9%,-20.0%,pos 5
Io,MEDIGUN,46,+0.3%,63.0,-4.8%,6.6%,+12.0%,pos 5
Morphling,EBB,123,+0.2%,30.9,-1.5%,82.0%,-13.6%,pos 5
Phoenix,DYING LIGHT,1205,+0.2%,52.2,+0.7%,93.3%,-5.3%,pos 5
Silencer,IRREPRESSIBLE,34,+0.1%,44.1,0.0%,3.7%,-0.4%,pos 5
Zeus,DIVINE RAMPAGE,136,+0.1%,47.8,-1.2%,6.7%,-5.6%,pos 5
Nature's Prophet,SOOTHING SAPLINGS,30,+0.1%,40.0,+2.9%,18.3%,+2.7%,pos 5
Disruptor,KINETIC FENCE,84,+0.1%,48.8,-2.1%,5.8%,-4.6%,pos 5
Shadow Demon,PROMULGATE,1224,+0.1%,49.8,-0.7%,86.9%,+0.1%,pos 5
Bounty Hunter,THROUGH AND THROUGH,458,+0.0%,53.1,-1.2%,95.4%,+3.1%,pos 5
Clockwerk,HOOKUP,13,+0.0%,46.2,+14.3%,0.5%,-7.4%,pos 5
Anti-Mage,MANA THIRST,44,0.0%,22.7,+3.6%,84.6%,+22.7%,pos 5
Bloodseeker,BLOODRUSH,1,0.0%,100.0,0.0%,1.2%,+73.8%,pos 5
Sand King,SANDSHROUD,5,0.0%,60.0,+9.5%,83.3%,+60.0%,pos 5
Storm Spirit,SHOCK COLLAR,1,0.0%,0.0,0.0%,11.1%,-37.5%,pos 5
Tiny,INSURMOUNTABLE,2,0.0%,0.0,0.0%,3.2%,-24.6%,pos 5
Slardar,BRINEGUARD,0,0.0%,0.0,0.0%,0.0%,-62.5%,pos 5
Necrophos,RAPID DECAY,0,0.0%,0.0,0.0%,0.0%,-33.3%,pos 5
Viper,POISON BURST,14,0.0%,57.1,+1.4%,93.3%,+57.1%,pos 5
Dragon Knight,FIRE DRAGON,102,0.0%,36.3,+1.4%,99.0%,+36.3%,pos 5
Dragon Knight,FROST DRAGON,1,0.0%,0.0,0.0%,1.0%,-36.3%,pos 5
Broodmother,NECROTIC WEBS,1,0.0%,0.0,0.0%,9.1%,-50.0%,pos 5
Weaver,SKITTERSTEP,99,0.0%,47.5,+4.2%,90.8%,-2.5%,pos 5
Invoker,AGNOSTIC,2,0.0%,50.0,0.0%,7.7%,+20.8%,pos 5
Outworld Devourer,OBSIDIAN DECIMATOR,5,0.0%,40.0,0.0%,83.3%,+40.0%,pos 5
Lycan,PACK LEADER,0,0.0%,0.0,0.0%,0.0%,-34.6%,pos 5
Lycan,ALPHA WOLVES,26,0.0%,34.6,-7.1%,100.0%,+34.6%,pos 5
Brewmaster,DRUNKEN MASTER,4,0.0%,25.0,+14.3%,40.0%,+8.3%,pos 5
Meepo,PACK RAT,2,0.0%,0.0,0.0%,22.2%,-28.6%,pos 5
Medusa,ENGORGED,2,0.0%,0.0,0.0%,7.7%,-20.8%,pos 5
Centaur Warrunner,HORSEPOWER,6,0.0%,33.3,0.0%,60.0%,-41.7%,pos 5
Legion Commander,SPOILS OF WAR,1,0.0%,100.0,0.0%,5.3%,+38.9%,pos 5
Underlord,DEMON'S REACH,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 5
Terrorblade,SOUL FRAGMENT,6,0.0%,66.7,0.0%,8.8%,+32.8%,pos 5
Arc Warden,DISORDER,4,0.0%,25.0,0.0%,57.1%,-8.3%,pos 5
Void Spirit,CALL OF THE VOID,2,0.0%,50.0,0.0%,20.0%,+50.0%,pos 5
Mars,BLOOD SPORT,14,0.0%,50.0,0.0%,93.3%,-50.0%,pos 5
Primal Beast,ROMP N' STOMP,13,0.0%,38.5,-7.1%,86.7%,-11.5%,pos 5
Kez,HERO OF THE FLIGHTLESS,66,0.0%,30.3,-2.2%,100.0%,0.0%,pos 5
Lich,GROWING COLD,394,-0.0%,54.1,+3.6%,6.7%,-0.5%,pos 5
Dark Willow,THORNY THICKET,217,-0.0%,47.0,-3.2%,42.9%,-2.8%,pos 5
Tusk,TAG TEAM,1130,-0.0%,46.3,+0.0%,98.3%,-13.7%,pos 5
Pudge,FLAYER'S HOOK,2079,-0.1%,45.9,-0.7%,99.4%,+12.6%,pos 5
Pugna,REWARDS OF RUIN,27,-0.1%,44.4,+1.4%,2.6%,-10.0%,pos 5
Undying,RIPPED,85,-0.1%,42.4,-4.3%,8.9%,-6.6%,pos 5
Elder Titan,DECONSTRUCTION,434,-0.1%,53.9,+1.1%,88.8%,+3.0%,pos 5
Phoenix,HOTSPOT,87,-0.2%,57.5,-5.4%,6.7%,+5.3%,pos 5
Morphling,FLOW,27,-0.2%,44.4,+14.3%,18.0%,+13.6%,pos 5
Winter Wyvern,ESSENCE OF THE BLUEHEART,152,-0.3%,50.0,-1.2%,55.7%,-6.2%,pos 5
Muerta,DANCE OF THE DEAD,245,-0.3%,48.6,-0.6%,92.1%,+20.0%,pos 5
Jakiro,LIQUID FROST,392,-0.3%,48.2,-3.6%,55.9%,-0.7%,pos 5
Abaddon,MEPHITIC SHROUD,1292,-0.3%,52.5,-0.8%,82.1%,-1.6%,pos 5
Crystal Maiden,COLD COMFORT,370,-0.3%,48.6,+0.5%,25.6%,-0.4%,pos 5
Magnus,REVERSE REVERSE POLARITY,8,-0.3%,37.5,+9.5%,2.5%,-3.8%,pos 5
Lion,FIST OF DEATH,566,-0.4%,49.8,+0.5%,36.2%,+0.7%,pos 5
Leshrac,CHRONOPTIC NOURISHMENT,13,-0.6%,46.2,-14.3%,11.3%,+1.1%,pos 5
Tinker,REPAIR BOTS,290,-0.7%,52.4,+2.3%,94.5%,+5.4%,pos 5
Warlock,BLACK GRIMOIRE,547,-0.8%,48.4,+1.7%,87.4%,+9.2%,pos 5
Alchemist,MIXOLOGIST,23,-0.9%,34.8,+2.4%,9.1%,-2.9%,pos 5
Hoodwink,GO NUTS,11,-0.9%,36.4,0.0%,4.0%,-13.8%,pos 5
Gyrocopter,SECONDARY STRIKES,112,-0.9%,53.6,-0.8%,38.8%,+6.7%,pos 5
Spectre,TWIST THE KNIFE,134,-1.2%,35.8,-1.7%,97.1%,+10.8%,pos 5
Monkey King,SIMIAN STRIDE,54,-1.4%,42.6,-3.0%,90.0%,-7.4%,pos 5
Chen,HELLBEAR CONVERT,85,-1.6%,52.9,+1.3%,26.8%,+52.9%,pos 5
Marci,SIDEKICK,685,-1.6%,50.1,-0.8%,71.7%,+1.6%,pos 5
Bane,DREAM STALKER,218,-1.8%,52.3,-3.8%,73.6%,-4.1%,pos 5
Grimstroke,FINE ART,117,-1.8%,47.9,-0.6%,35.2%,+1.4%,pos 5
Dazzle,POISON BLOOM,164,-2.2%,53.0,-0.3%,84.5%,+16.4%,pos 5
Slark,DARK REEF RENEGADE,45,-2.3%,53.3,0.0%,36.0%,+12.1%,pos 5
Tidehunter,KRILL EATER,6,-2.4%,50.0,-14.3%,25.0%,+16.7%,pos 5
Enchantress,OVERPROTECTIVE WISPS,278,-2.5%,38.5,+0.1%,62.3%,-6.7%,pos 5
Earthshaker,SLUGGER,52,-2.6%,38.5,+0.7%,86.7%,+1.0%,pos 5
Night Stalker,BLINDING VOID,2,-2.9%,50.0,-14.3%,11.8%,+23.3%,pos 5
Shadow Fiend,SHADOWMIRE,20,-3.1%,45.0,-8.6%,58.8%,+16.4%,pos 5
Keeper of the Light,SOLAR BIND,30,-3.2%,36.7,-2.9%,63.8%,-4.5%,pos 5
Sven,WRATH OF GOD,3,-3.6%,0.0,0.0%,8.8%,-74.2%,pos 5
Earth Spirit,RESONANCE,16,-3.6%,37.5,+3.6%,45.7%,-12.5%,pos 5
Ursa,BEAR DOWN,26,-4.3%,30.8,-7.1%,76.5%,+5.8%,pos 5
Mirana,MOONLIGHT SHADOW,28,-4.9%,57.1,-4.8%,37.3%,+16.7%,pos 5
Drow Ranger,VANTAGE POINT,5,-5.1%,0.0,0.0%,16.7%,-24.0%,pos 5
Dawnbreaker,GLEAMING HAMMER,45,-5.9%,66.7,-2.9%,45.5%,+18.5%,pos 5
Beastmaster,BEAST MODE,8,-7.1%,12.5,0.0%,66.7%,-37.5%,pos 5
Lone Druid,UNBEARABLE,3,-7.1%,33.3,0.0%,25.0%,+33.3%,pos 5
Troll Warlord,INSENSITIVE,13,-7.1%,46.2,+14.3%,86.7%,-3.8%,pos 5
Phantom Lancer,DIVERGENCE,4,-9.5%,0.0,0.0%,40.0%,-16.7%,pos 5
Clinkz,SUPPRESSIVE FIRE,6,-10.7%,66.7,-14.3%,35.3%,+30.3%,pos 5
Storm Spirit,STATIC SLIDE,8,-14.3%,37.5,-4.8%,88.9%,+37.5%,pos 5
Slardar,LEG DAY,8,-14.3%,62.5,-14.3%,100.0%,+62.5%,pos 5
Faceless Void,TIME ZONE,10,-14.3%,40.0,0.0%,55.6%,+27.5%,pos 5
Centaur Warrunner,COUNTER-STRIKE,4,-14.3%,75.0,-14.3%,40.0%,+41.7%,pos 5
