hero_id,Hero,facet_name,facet_number,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,Role
121,Grimstroke,Inkstigate,1,Inkstigate,2984,711,50.2,52.0,7.9,53.7,47.1,49.9,50.0,57.1,14% 47% 39%,-4.9,MidLateLate+43.5%56.2%51.2%82308322,pos 4
131,Ringmaster,Carny Classics,1,Carny Classics,2979,1531,50.8,50.4,13.4,55.7,45.6,51.2,49.8,41.7,17% 48% 36%,-3.5,MidLateLate+53.5%48.8%48.1%181682672,pos 4
7,Earthshaker,Tectonic Buildup,1,Tectonic Buildup,2978,1170,51.3,52.3,21.8,55.5,47.1,51.1,53.7,43.5,11% 43% 45%,-6.1,MidLateLate+49.5%53.8%48.5%134507530,pos 4
30,Witch Doctor,Malpractice,2,Malpractice,2976,646,49.7,54.5,21.5,48.8,50.6,50.5,46.5,42.9,20% 51% 30%,-1.5,MidLateLate+50.4%48.8%50.0%74274299,pos 4
40,Venomancer,Patient Zero,1,Patient Zero,2973,302,48.7,49.4,18.9,51.7,45.9,49.8,47.0,38.5,17% 45% 38%,-4.2,MidLateLate+50.0%47.1%51.4%35128140,pos 4
65,Batrider,Arsonist,2,Arsonist,2972,282,47.9,49.0,14.1,50.3,45.1,48.8,47.1,28.6,11% 49% 40%,-5.0,MidLateLate+48.6%50.0%33.3%24140118,pos 4
68,Ancient Apparition,Bone Chill,1,Bone Chill,2971,545,49.5,52.6,17.3,54.3,45.0,50.4,46.3,54.5,21% 46% 33%,-2.5,MidLateLate+54.6%44.6%51.9%79216251,pos 4
123,Hoodwink,Hipshot,2,Hipshot,2959,345,49.0,48.0,12.7,50.3,47.8,49.3,46.7,55.6,27% 45% 28%,-0.6,MidLateLate+51.7%46.5%48.7%39151155,pos 4
9,Mirana,Starstruck,1,Starstruck,2954,1423,50.4,53.2,9.9,54.1,47.0,49.3,56.9,51.5,20% 48% 32%,-2.1,MidLateLate+46.7%51.9%58.7%155625643,pos 4
14,Pudge,Rotten Core,2,Rotten Core,2954,1880,50.4,50.4,90.6,52.7,48.1,50.3,51.5,55.6,19% 47% 34%,-2.7,MidLateLate+54.9%45.4%52.7%186851845,pos 4
107,Earth Spirit,Reformation,1,Reformation,2949,1745,50.0,58.2,11.3,54.2,45.8,49.8,50.2,59.3,13% 43% 44%,-5.6,MidLateLate+47.9%52.4%49.2%185791771,pos 4
75,Silencer,Suffer In Silence,2,Suffer In Silence,2939,904,49.9,37.8,22.1,51.2,48.6,48.0,53.0,50.0,17% 49% 34%,-2.8,MidLateLate+45.4%52.3%59.0%100414390,pos 4
26,Lion,Fist of Death,2,Fist of Death,2937,1367,49.9,50.7,49.8,53.1,46.8,50.0,49.2,52.5,14% 46% 40%,-4.5,MidLateLate+46.1%52.0%56.6%159601608,pos 4
97,Magnus,Diminishing Return,2,Diminishing Return,2936,1257,49.6,50.5,29.0,52.1,47.1,49.0,52.2,50.0,12% 44% 43%,-5.6,MidLateLate+51.2%47.6%52.0%125561571,pos 4
119,Dark Willow,Shattering Crown,2,Shattering Crown,2935,338,46.7,49.0,12.9,50.9,42.7,45.1,55.0,40.0,22% 46% 33%,-1.4,MidLateLate+48.2%47.2%38.1%42170127,pos 4
101,Skywrath Mage,Staff of the Scion,2,Staff of the Scion,2933,553,48.1,43.6,33.9,54.1,41.9,49.7,39.8,62.5,25% 46% 29%,-0.6,MidLateLate+51.2%44.5%50.9%57242254,pos 4
21,Windranger,Tangled,1,Tangled,2930,208,42.8,45.3,49.6,42.6,43.0,43.3,41.9,28.6,17% 47% 36%,-3.3,MidLateLate+38.1%48.2%44.4%1810585,pos 4
93,Slark,Fugitive,1,Fugitive,2928,392,45.9,45.0,45.8,50.3,41.5,45.6,45.5,62.5,13% 47% 40%,-5.5,MidLateLate+37.9%55.3%52.0%25206161,pos 4
65,Batrider,Stoked,1,Stoked,2926,237,43.0,44.8,14.1,51.8,35.4,43.2,42.3,50.0,13% 49% 38%,-4.2,MidLateLate+40.9%45.8%40.0%20110107,pos 4
136,Marci,Pick-me-up,2,Pick-me-up,2924,787,48.2,49.5,15.2,51.0,45.1,49.9,41.7,52.9,16% 46% 38%,-4.3,MidLateLate+49.1%44.9%59.1%66377345,pos 4
7,Earthshaker,Resonating Ridge,2,Resonating Ridge,2923,651,47.2,49.7,21.8,52.5,42.0,45.5,56.1,27.3,9% 45% 46%,-6.6,MidLateLate+40.8%48.8%61.4%83265303,pos 4
25,Lina,Slow Burn,2,Slow Burn,2909,464,46.3,47.6,17.9,47.0,45.8,46.6,40.3,72.7,30% 41% 29%,0.2,MidLateLate+48.3%44.6%45.5%44207213,pos 4
37,Warlock,Black Grimoire,2,Black Grimoire,2907,542,48.3,47.5,24.0,55.1,41.5,46.1,56.8,63.6,22% 47% 31%,-1.6,MidLateLate+50.4%45.9%48.4%62258222,pos 4
22,Zeus,Divine Rampage,2,Divine Rampage,2905,575,47.5,47.3,20.9,49.2,45.7,46.4,49.2,57.9,20% 45% 35%,-2.5,MidLateLate+44.2%48.4%55.3%76249252,pos 4
64,Jakiro,Ice Breaker,2,Ice Breaker,2902,472,45.3,46.9,44.5,46.9,43.7,44.0,50.0,50.0,19% 47% 34%,-2.6,MidLateLate+47.5%42.9%46.8%47200226,pos 4
74,Invoker,Agent of Gallaron,3,Agent of Gallaron,2897,754,47.9,49.1,56.0,51.9,44.1,48.4,46.2,33.3,12% 44% 44%,-5.7,MidLateLate+40.2%54.4%51.6%91333331,pos 4
63,Weaver,Skitterstep,1,Skitterstep,2889,397,44.3,45.3,35.9,43.7,44.9,43.2,46.1,63.6,22% 43% 35%,-1.9,MidLateLate+45.3%42.7%48.4%31181185,pos 4
84,Ogre Magi,Learning Curve,2,Learning Curve,2889,978,48.3,48.6,18.2,51.1,45.7,48.1,50.0,36.4,24% 47% 29%,-1.1,MidLateLate+51.4%44.9%47.4%116451414,pos 4
110,Phoenix,Dying Light,1,Dying Light,2885,1120,48.3,50.7,16.8,51.0,45.7,49.0,45.9,48.3,24% 48% 28%,-0.7,MidLateLate+48.4%48.3%48.3%118498507,pos 4
138,Muerta,Dance of the Dead,1,Dance of the Dead,2879,520,46.2,49.2,12.6,46.8,45.6,46.0,47.4,42.9,15% 48% 37%,-3.7,MidLateLate+43.6%46.3%58.3%48243229,pos 4
53,Nature's Prophet,Soothing Saplings,1,Soothing Saplings,2858,510,44.3,44.0,18.1,44.9,43.7,42.5,50.6,66.7,17% 46% 37%,-4.0,MidLateLate+44.7%43.4%46.0%63235212,pos 4
114,Monkey King,Simian Stride,1,Simian Stride,2857,238,36.1,39.6,11.4,42.2,29.1,37.9,29.4,16.7,12% 47% 41%,-5.7,MidLateLate+33.3%35.6%54.2%24114101,pos 4
53,Nature's Prophet,Nature's Profit,2,Nature's Profit,2850,502,43.2,44.6,18.1,48.1,39.1,42.9,41.0,77.8,17% 48% 35%,-3.2,MidLateLate+43.0%42.4%47.5%59214229,pos 4
105,Techies,Spleen's Secret Sauce,2,Spleen's Secret Sauce,2837,1858,48.7,49.0,14.5,49.8,47.4,47.9,50.7,69.6,18% 47% 35%,-3.0,MidLateLate+48.7%49.3%46.5%286774801,pos 4
100,Tusk,Tag Team,1,Tag Team,2828,2708,49.3,51.7,25.1,52.5,46.0,49.1,50.8,43.1,17% 47% 36%,-3.6,MidLateLate+51.4%48.0%43.9%24613201143,pos 4
123,Hoodwink,Go Nuts,1,Go Nuts,2827,2290,49.0,49.2,12.7,52.9,44.6,48.6,49.5,63.3,23% 49% 28%,-1.0,MidLateLate+52.8%45.9%47.1%2749681049,pos 4
128,Snapfire,Full Bore,2,Full Bore,2819,2176,49.1,49.7,14.1,53.4,44.7,50.0,46.4,50.0,20% 44% 36%,-3.0,MidLateLate+52.1%47.0%45.1%224971984,pos 4
19,Tiny,Crash Landing,1,Crash Landing,2816,3793,49.6,50.0,32.1,52.8,46.4,50.0,48.9,43.8,15% 46% 39%,-4.3,MidLateLate+51.5%47.8%49.2%36617801648,pos 4
35,Sniper,Scattershot,2,Scattershot,2800,811,44.6,45.4,24.7,49.7,39.7,43.8,47.7,50.0,30% 48% 22%,1.4,MidLateLate+47.7%43.5%37.6%93346372,pos 4
101,Skywrath Mage,Shield of the Scion,1,Shield of the Scion,2719,3554,49.1,44.7,33.9,54.4,44.3,49.4,47.6,52.7,28% 48% 24%,0.7,MidLateLate+50.1%47.9%49.5%40015961562,pos 4
64,Jakiro,Twin Terror,1,Twin Terror,2708,1658,46.5,46.7,44.5,50.4,42.9,46.3,45.6,59.1,29% 45% 26%,0.8,MidLateLate+47.3%45.0%49.0%200744714,pos 4
86,Rubick,Arcane Accumulation,2,Arcane Accumulation,2643,2779,47.7,48.0,51.4,50.3,45.0,47.2,48.9,52.8,16% 45% 39%,-3.9,MidLateLate+47.6%48.2%46.1%30811941279,pos 4
63,Weaver,Hivemind,2,Hivemind,2606,2754,47.3,47.1,35.9,49.9,44.9,47.1,48.3,50.0,19% 46% 35%,-2.9,MidLateLate+47.7%45.8%52.2%29112441219,pos 4
86,Rubick,Frugal Filch,1,Frugal Filch,2519,3395,47.3,47.1,51.4,50.4,44.1,46.6,48.4,62.7,17% 46% 38%,-3.8,MidLateLate+47.5%46.1%51.0%35515691473,pos 4
21,Windranger,Killshot,2,Killshot,2475,2806,46.4,46.8,49.6,48.9,44.0,46.0,48.8,43.1,22% 50% 28%,-1.2,MidLateLate+46.7%46.9%43.2%29612271285,pos 4
83,Treant Protector,Uprooted,1,Uprooted,3946,4998,56.1,55.6,23.3,59.9,52.1,56.1,56.4,53.3,43% 44% 13%,5.6,MidLateLate+60.9%51.7%51.3%53024002072,pos 5
27,Shadow Shaman,Chicken Fingers,1,Chicken Fingers,3189,2819,52.4,54.3,30.8,55.1,49.6,52.0,54.7,50.0,37% 44% 20%,3.1,MidLateLate+52.9%52.5%49.3%27813171229,pos 5
50,Dazzle,Nothl Boon,1,Nothl Boon,3157,1001,55.2,55.1,13.2,57.1,53.3,54.5,60.4,33.3,41% 46% 12%,5.2,MidLateLate+59.7%49.9%55.6%90491421,pos 5
112,Winter Wyvern,Recursive,2,Recursive,3151,846,55.0,55.2,11.2,59.8,50.1,55.8,55.1,27.3,35% 49% 17%,3.2,MidLateLate+55.9%54.2%54.2%96356395,pos 5
112,Winter Wyvern,Winterproof,1,Winterproof,3149,752,56.0,55.2,11.2,59.0,52.3,55.4,60.0,60.0,40% 45% 14%,4.4,MidLateLate+58.8%53.2%55.0%80347325,pos 5
31,Lich,Growing Cold,1,Growing Cold,3138,2949,52.6,56.2,25.5,55.3,49.8,52.1,55.6,55.6,36% 46% 18%,3.4,MidLateLate+52.3%52.8%53.0%33412221394,pos 5
31,Lich,Evil Eye,2,Evil Eye,3131,1307,53.7,56.5,25.5,57.0,50.2,54.1,53.2,35.7,41% 42% 17%,4.6,MidLateLate+51.6%57.1%48.1%133580594,pos 5
110,Phoenix,Dying Light,1,Dying Light,3125,834,55.4,54.5,16.8,58.4,52.4,54.3,61.3,58.3,40% 45% 14%,4.8,MidLateLate+57.5%55.2%49.5%95360382,pos 5
66,Chen,Hellbear Convert,2,Hellbear Convert,3112,690,54.9,51.2,6.7,61.1,48.2,56.1,39.6,66.7,45% 44% 10%,6.1,MidLateLate+58.6%50.2%54.7%53365273,pos 5
27,Shadow Shaman,Massive Serpent Ward,2,Massive Serpent Ward,3110,1257,53.5,54.7,30.8,54.4,52.5,52.6,57.3,61.1,31% 48% 21%,2.0,MidLateLate+55.4%50.4%57.2%138581538,pos 5
50,Dazzle,Poison Bloom,2,Poison Bloom,3107,900,54.0,55.2,13.2,55.6,52.5,54.7,51.4,40.0,44% 45% 11%,6.2,MidLateLate+57.0%50.7%52.6%76449375,pos 5
74,Invoker,Mind of Tornarus,2,Mind of Tornarus,3097,307,58.3,61.9,56.0,61.6,55.1,58.6,56.0,66.7,22% 52% 26%,-0.9,MidLateLate+52.0%64.5%55.8%43123141,pos 5
3,Bane,Sleepwalk,2,Sleepwalk,3092,595,54.8,53.6,7.7,55.2,54.5,55.1,53.6,55.6,34% 48% 18%,3.2,MidLateLate+52.7%57.5%53.1%64273259,pos 5
111,Oracle,Clairvoyant Cure,2,Clairvoyant Cure,3084,1097,53.0,51.1,12.7,56.9,49.0,52.7,51.7,66.7,27% 50% 23%,0.5,MidLateLate+51.6%55.3%50.0%104529465,pos 5
119,Dark Willow,Shattering Crown,2,Shattering Crown,3080,272,58.5,59.1,12.9,61.0,55.7,58.4,60.5,50.0,39% 45% 16%,4.0,MidLateLate+61.7%54.5%61.9%42107123,pos 5
40,Venomancer,Plague Carrier,2,Plague Carrier,3078,1471,52.8,52.8,18.9,56.3,49.3,53.2,49.8,65.2,36% 50% 14%,3.9,MidLateLate+57.9%49.0%49.4%162629682,pos 5
57,Omniknight,Healing Hammer,2,Healing Hammer,3073,602,54.3,53.8,17.2,59.4,49.7,55.8,48.2,40.0,36% 45% 19%,2.9,MidLateLate+56.5%50.2%60.0%65294243,pos 5
51,Clockwerk,Expanded Armature,2,Expanded Armature,3057,2108,51.3,52.8,15.4,56.8,45.7,50.4,54.0,56.9,34% 45% 20%,2.6,MidLateLate+54.2%49.5%47.4%249921940,pos 5
97,Magnus,Diminishing Return,2,Diminishing Return,3054,727,52.7,51.8,29.0,55.6,49.6,51.9,59.7,21.4,25% 52% 23%,0.4,MidLateLate+54.0%52.3%47.8%69348310,pos 5
9,Mirana,Starstruck,1,Starstruck,3052,504,52.8,52.6,9.9,58.6,47.6,53.2,50.8,44.4,35% 49% 16%,3.5,MidLateLate+47.1%59.5%49.1%57227220,pos 5
85,Undying,Ripped,2,Ripped,3030,343,53.4,49.0,12.9,61.5,46.2,54.5,48.5,54.5,47% 43% 9%,6.8,MidLateLate+52.7%52.8%59.4%32167144,pos 5
85,Undying,Rotting Mitts,1,Rotting Mitts,3025,1538,51.3,49.6,12.9,54.5,47.8,52.5,46.5,48.1,45% 45% 10%,6.1,MidLateLate+53.0%51.0%45.3%150742651,pos 5
26,Lion,Essence Eater,1,Essence Eater,3020,4098,50.8,50.8,49.8,53.7,47.8,51.2,49.0,49.2,30% 50% 20%,1.7,MidLateLate+46.3%53.9%54.4%42117161963,pos 5
103,Elder Titan,Deconstruction,1,Deconstruction,3020,282,53.5,53.8,6.5,58.4,49.0,54.2,48.6,60.0,31% 48% 21%,2.0,MidLateLate+51.8%53.7%59.4%32114136,pos 5
88,Nyx Assassin,Scuttle,2,Scuttle,3019,462,51.5,53.0,19.4,54.2,48.9,48.4,55.3,73.1,26% 47% 27%,-0.1,MidLateLate+47.1%54.8%57.1%42210210,pos 5
71,Spirit Breaker,Bull Rush,1,Bull Rush,3018,728,51.5,53.6,30.7,55.7,47.6,51.1,53.6,50.0,30% 47% 23%,1.3,MidLateLate+51.6%50.3%56.7%67351310,pos 5
119,Dark Willow,Throwing Shade,1,Throwing Shade,3017,956,51.4,51.6,12.9,55.3,47.8,50.7,56.1,40.0,38% 48% 15%,4.1,MidLateLate+48.0%53.9%51.6%126373458,pos 5
62,Bounty Hunter,Through and Through,1,Through and Through,3013,349,51.9,59.5,13.5,55.0,48.5,50.8,53.5,71.4,33% 49% 17%,3.2,MidLateLate+53.9%50.7%47.1%34167148,pos 5
22,Zeus,Livewire,1,Livewire,3011,956,51.3,56.8,20.9,52.9,49.7,51.7,50.0,43.8,40% 44% 16%,4.5,MidLateLate+49.0%52.6%53.5%114408435,pos 5
111,Oracle,Clairvoyant Curse,1,Clairvoyant Curse,3010,241,52.7,52.6,12.7,55.6,50.4,50.6,57.6,100.0,32% 47% 22%,1.4,MidLateLate+50.5%62.4%27.6%29111101,pos 5
25,Lina,Slow Burn,2,Slow Burn,3001,190,51.1,50.6,17.9,51.4,50.6,50.6,53.6,50.0,42% 49% 9%,6.3,MidLateLate+48.8%51.8%56.0%258085,pos 5
40,Venomancer,Patient Zero,1,Patient Zero,3000,381,49.9,49.6,18.9,56.3,43.4,49.8,52.4,28.6,34% 50% 16%,2.9,MidLateLate+50.3%52.3%41.2%51177153,pos 5
20,Vengeful Spirit,Avenging Missile,1,Avenging Missile,2999,465,51.2,51.0,10.0,56.6,46.0,50.1,53.8,62.5,29% 48% 23%,1.0,MidLateLate+47.5%55.5%53.2%47236182,pos 5
73,Alchemist,Dividends,3,Dividends,2992,575,50.6,48.5,11.4,55.4,45.8,50.9,50.0,28.6,33% 51% 17%,2.7,MidLateLate+39.1%62.6%53.8%39279257,pos 5
87,Disruptor,Transference,3,Transference,2990,654,50.3,52.0,22.2,55.1,45.6,48.0,59.0,66.7,28% 44% 28%,-0.5,MidLateLate+54.0%46.5%48.5%68311275,pos 5
57,Omniknight,Omnipresent,1,Omnipresent,2989,446,50.4,54.0,17.2,53.4,47.6,48.7,57.3,54.5,35% 48% 16%,3.6,MidLateLate+53.4%50.5%31.4%35204208,pos 5
110,Phoenix,Hotspot,2,Hotspot,2989,416,49.8,50.4,16.8,49.5,50.0,50.4,47.4,25.0,30% 49% 22%,1.1,MidLateLate+45.3%58.2%33.3%42190184,pos 5
5,Crystal Maiden,Glacial Guard,1,Glacial Guard,2984,2661,50.8,52.8,12.4,54.0,47.9,50.8,49.4,58.5,34% 47% 19%,2.8,MidLateLate+49.2%52.1%52.9%27812251160,pos 5
5,Crystal Maiden,Arcane Overflow,2,Arcane Overflow,2984,465,50.1,52.5,12.4,49.6,50.7,49.5,54.7,40.0,32% 45% 23%,1.3,MidLateLate+46.0%54.5%48.5%33224209,pos 5
34,Tinker,Repair Bots,1,Repair Bots,2983,189,49.2,54.9,42.7,53.8,44.8,47.8,53.3,100.0,42% 47% 11%,5.2,MidLateLate+45.3%48.2%76.9%139583,pos 5
22,Zeus,Divine Rampage,2,Divine Rampage,2981,245,49.8,54.9,20.9,50.8,48.7,50.6,47.1,66.7,36% 42% 22%,2.0,MidLateLate+44.8%55.0%48.3%29105111,pos 5
63,Weaver,Hivemind,2,Hivemind,2980,913,50.3,47.8,35.9,54.7,45.9,50.3,48.6,72.7,34% 47% 19%,2.7,MidLateLate+49.0%49.9%56.7%104416393,pos 5
102,Abaddon,The Quickening,1,The Quickening,2977,708,50.1,51.1,14.4,54.3,46.3,48.9,53.5,50.0,28% 49% 23%,0.8,MidLateLate+48.6%53.3%44.6%65358285,pos 5
84,Ogre Magi,Fat Chance,1,Fat Chance,2973,316,48.4,46.2,18.2,53.5,43.5,47.9,52.1,28.6,28% 49% 22%,0.9,MidLateLate+49.0%46.7%53.3%30149137,pos 5
45,Pugna,Siphoning Ward,1,Siphoning Ward,2972,722,50.0,52.0,9.9,49.7,50.3,50.7,48.1,45.0,37% 43% 20%,2.9,MidLateLate+52.1%47.4%52.7%74328321,pos 5
91,Io,Kritzkrieg,1,Kritzkrieg,2971,748,50.1,53.1,9.8,52.8,47.4,51.2,44.1,60.0,40% 42% 18%,4.5,MidLateLate+50.4%49.0%55.0%60397292,pos 5
19,Tiny,Crash Landing,1,Crash Landing,2965,574,49.5,47.8,32.1,51.6,47.4,48.0,56.2,36.8,28% 50% 22%,0.9,MidLateLate+51.1%47.7%50.0%54264256,pos 5
107,Earth Spirit,Reformation,1,Reformation,2964,343,47.8,48.5,11.3,48.7,46.8,48.6,45.8,20.0,20% 52% 28%,-1.0,MidLateLate+46.2%51.4%40.5%37158148,pos 5
123,Hoodwink,Go Nuts,1,Go Nuts,2963,851,50.3,52.0,12.7,50.4,50.2,50.2,49.6,57.1,38% 46% 16%,4.4,MidLateLate+47.9%50.5%60.0%80378394,pos 5
20,Vengeful Spirit,Soul Strike,2,Soul Strike,2959,298,47.0,46.6,10.0,49.0,45.0,46.5,41.3,77.8,26% 49% 25%,-0.2,MidLateLate+40.3%51.4%55.2%29129142,pos 5
14,Pudge,Rotten Core,2,Rotten Core,2949,1419,49.8,48.1,90.6,51.4,48.2,49.9,51.4,33.3,36% 45% 19%,3.3,MidLateLate+51.4%48.4%48.9%135650634,pos 5
101,Skywrath Mage,Staff of the Scion,2,Staff of the Scion,2946,243,44.4,39.6,33.9,44.4,44.4,44.2,46.3,33.3,39% 47% 14%,5.2,MidLateLate+47.2%39.3%53.6%28108107,pos 5
86,Rubick,Arcane Accumulation,2,Arcane Accumulation,2945,849,49.0,48.3,51.4,52.3,45.9,49.2,48.7,45.0,31% 48% 21%,1.8,MidLateLate+51.1%48.7%42.9%105368376,pos 5
93,Slark,Fugitive,1,Fugitive,2943,221,43.9,41.8,45.8,49.5,38.4,50.3,28.8,41.2,31% 36% 33%,-0.9,MidLateLate+36.4%45.8%77.8%1810796,pos 5
35,Sniper,Scattershot,2,Scattershot,2937,325,45.2,53.6,24.7,50.7,41.2,45.5,46.2,28.6,46% 38% 15%,5.1,MidLateLate+41.3%49.3%45.2%42143140,pos 5
87,Disruptor,Thunderstorm,1,Thunderstorm,2936,3771,50.5,50.9,22.2,54.4,46.6,49.7,54.0,57.4,28% 47% 25%,0.7,MidLateLate+51.5%49.9%48.6%40317571618,pos 5
68,Ancient Apparition,Bone Chill,1,Bone Chill,2930,1400,49.9,51.0,17.3,52.8,46.9,48.7,54.7,57.9,30% 48% 22%,1.2,MidLateLate+50.4%49.3%50.8%187528685,pos 5
58,Enchantress,Overprotective Wisps,1,Overprotective Wisps,2928,292,45.2,42.1,6.8,51.0,39.2,44.5,47.2,100.0,38% 47% 14%,4.0,MidLateLate+41.9%47.3%53.1%32148112,pos 5
74,Invoker,Agent of Gallaron,3,Agent of Gallaron,2923,230,43.0,47.8,56.0,41.5,44.9,44.8,35.3,0.0,21% 50% 29%,-1.8,MidLateLate+42.3%43.8%43.3%3010496,pos 5
75,Silencer,Synaptic Split,1,Synaptic Split,2919,264,43.6,42.6,22.1,48.7,36.6,43.6,38.4,72.7,36% 42% 22%,2.8,MidLateLate+38.6%50.5%39.1%23132109,pos 5
53,Nature's Prophet,Nature's Profit,2,Nature's Profit,2906,215,40.0,39.1,18.1,40.6,39.4,39.3,44.2,25.0,26% 48% 27%,-0.3,MidLateLate+41.7%39.8%33.3%2410388,pos 5
30,Witch Doctor,Malpractice,2,Malpractice,2903,1655,49.1,50.8,21.5,51.4,46.9,49.4,47.4,43.5,40% 45% 15%,4.6,MidLateLate+49.1%49.2%48.7%187748721,pos 5
53,Nature's Prophet,Soothing Saplings,1,Soothing Saplings,2902,288,42.4,47.2,18.1,46.8,37.1,43.3,40.0,20.0,27% 55% 18%,1.3,MidLateLate+48.4%39.7%32.4%34124131,pos 5
68,Ancient Apparition,Exposure,2,Exposure,2893,1133,48.7,49.4,17.3,52.0,45.8,47.7,50.5,60.0,23% 50% 26%,-0.4,MidLateLate+45.7%48.9%55.0%180422532,pos 5
84,Ogre Magi,Learning Curve,2,Learning Curve,2893,2431,49.9,51.7,18.2,53.4,46.5,49.5,52.0,48.4,33% 48% 19%,2.6,MidLateLate+51.6%50.2%41.7%25411311048,pos 5
100,Tusk,Tag Team,1,Tag Team,2878,2898,49.6,49.6,25.1,52.2,47.0,49.4,49.5,56.7,34% 46% 20%,2.5,MidLateLate+51.3%49.2%43.0%29313701239,pos 5
101,Skywrath Mage,Shield of the Scion,1,Shield of the Scion,2876,1305,48.4,45.0,33.9,50.6,46.2,48.0,50.9,45.0,47% 42% 12%,6.1,MidLateLate+49.0%46.5%54.8%124575607,pos 5
136,Marci,Pick-me-up,2,Pick-me-up,2871,790,46.3,51.6,15.2,49.9,42.6,45.5,50.6,35.3,29% 49% 22%,1.4,MidLateLate+41.1%50.7%52.2%69365357,pos 5
121,Grimstroke,Inkstigate,1,Inkstigate,2862,692,45.4,48.7,7.9,49.1,42.2,46.0,43.0,47.6,27% 48% 24%,0.1,MidLateLate+42.3%48.8%45.6%90310293,pos 5
86,Rubick,Frugal Filch,1,Frugal Filch,2861,1148,47.8,45.8,51.4,48.5,47.2,48.1,47.3,43.8,31% 49% 20%,2.2,MidLateLate+51.4%44.8%47.5%120484545,pos 5
131,Ringmaster,Carny Classics,1,Carny Classics,2817,1944,48.7,48.7,13.4,53.6,43.6,49.4,45.6,33.3,31% 49% 20%,1.9,MidLateLate+48.9%48.8%47.8%207855888,pos 5
30,Witch Doctor,Cleft Death,1,Cleft Death,2806,1618,47.8,48.1,21.5,49.7,45.9,47.8,46.2,72.7,37% 48% 15%,4.3,MidLateLate+47.5%49.0%43.4%189699733,pos 5
128,Snapfire,Full Bore,2,Full Bore,2805,1450,47.5,49.9,14.1,49.9,45.2,47.5,46.5,55.9,30% 50% 20%,1.8,MidLateLate+48.5%45.5%52.6%135662653,pos 5
79,Shadow Demon,Promulgate,1,Promulgate,2791,1683,48.4,49.5,13.8,51.8,45.0,47.8,50.4,48.2,25% 50% 25%,0.1,MidLateLate+45.4%50.4%52.0%200727758,pos 5
155,Largo,Musical pilgrimmage,1,Musical pilgrimmage,2787,1250,46.6,48.3,37.0,49.9,43.2,46.1,47.4,62.5,23% 49% 28%,-0.9,MidLateLate+44.3%47.8%51.9%129591531,pos 5
37,Warlock,Champion of Gorroth,1,Champion of Gorroth,2784,948,45.3,46.2,24.0,46.1,44.5,44.2,51.5,45.5,39% 43% 18%,3.9,MidLateLate+43.5%46.2%48.6%105439405,pos 5
14,Pudge,Fresh Meat,1,Fresh Meat,2766,2723,48.9,48.7,90.6,51.7,45.8,49.0,45.9,50.0,34% 46% 20%,2.5,MidLateLate+53.0%45.7%44.4%27712221227,pos 5
26,Lion,Fist of Death,2,Fist of Death,2763,1859,47.8,49.0,49.8,49.9,45.8,47.6,47.7,59.0,28% 51% 22%,1.1,MidLateLate+43.8%50.1%55.1%196835828,pos 5
21,Windranger,Killshot,2,Killshot,2742,752,42.2,45.7,49.6,46.7,37.6,41.8,45.3,29.4,35% 49% 16%,3.3,MidLateLate+40.1%43.5%45.8%83357313,pos 5
64,Jakiro,Ice Breaker,2,Ice Breaker,2724,1488,46.4,46.9,44.5,50.1,42.9,45.8,48.2,66.7,36% 47% 18%,3.5,MidLateLate+46.4%45.1%51.0%151689650,pos 5
105,Techies,Spleen's Secret Sauce,2,Spleen's Secret Sauce,2703,1005,43.7,46.0,14.5,48.1,39.1,44.0,41.8,50.0,34% 46% 20%,2.5,MidLateLate+45.9%41.6%44.3%158390457,pos 5
75,Silencer,Suffer In Silence,2,Suffer In Silence,2673,1699,45.9,46.1,22.1,47.9,43.9,45.8,47.5,37.9,33% 48% 19%,2.7,MidLateLate+43.9%48.0%46.0%163797740,pos 5
64,Jakiro,Twin Terror,1,Twin Terror,2416,5535,48.3,47.9,44.5,51.4,45.1,48.0,49.5,55.9,44% 43% 13%,5.8,MidLateLate+48.6%47.5%50.2%53826552346,pos 5
37,Warlock,Black Grimoire,2,Black Grimoire,2396,4598,47.7,46.5,24.0,51.6,44.0,48.1,44.8,51.4,38% 47% 15%,4.3,MidLateLate+50.4%44.4%48.9%44422071953,pos 5
