Hero,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,NW@10,Role
Riki,No Facet,2987,367,47.1,47.4,11.3,54.4,40.0,43.7,47.4,47.8,38.7,21% 49% 30%,-2.0,MidLateLate+48.4%46.7%36.4%113145,"{'main': 3653, 'range_min': 3009, 'range_max': 4297}",pos 3
Beastmaster,No Facet,2985,2314,48.1,47.2,16.1,52.5,43.6,54.7,48.2,48.4,45.3,21% 45% 34%,-2.5,MidLateLate+50.9%48.2%49.1%53234193,"{'main': 3764, 'range_min': 3084, 'range_max': 4444}",pos 3
Bristleback,No Facet,2981,1688,47.0,49.6,8.9,49.9,44.3,56.6,44.8,47.8,41.3,17% 45% 38%,-4.4,MidLateLate+45.2%48.8%52.4%42155160,"{'main': 3860, 'range_min': 3162, 'range_max': 4558}",pos 3
Earth Spirit,No Facet,2980,343,51.3,53.7,9.8,56.0,46.9,57.1,46.4,52.4,66.7,18% 49% 34%,-3.3,MidLateLate+53.1%34.1%50.0%83241,"{'main': 3588, 'range_min': 3006, 'range_max': 4170}",pos 3
Night Stalker,No Facet,2979,3417,50.6,51.1,16.1,54.6,46.7,53.7,49.8,50.9,48.9,20% 50% 30%,-1.6,MidLateLate+47.4%54.7%44.2%95462461,"{'main': 3671, 'range_min': 3061, 'range_max': 4281}",pos 3
Treant Protector,No Facet,2979,467,49.5,49.3,14.7,50.6,48.2,53.7,47.8,50.0,50.0,33% 38% 29%,1.8,MidLateLate+48.4%47.1%16.7%66251,"{'main': 3777, 'range_min': 3084, 'range_max': 4470}",pos 3
Pangolier,No Facet,2977,504,45.2,44.2,6.9,47.5,43.1,52.6,38.3,46.1,47.8,16% 51% 33%,-3.6,MidLateLate+36.4%56.1%43.8%165557,"{'main': 3664, 'range_min': 3125, 'range_max': 4203}",pos 3
Batrider,No Facet,2957,584,43.8,48.2,9.7,45.5,42.2,53.4,37.9,45.0,43.4,11% 45% 43%,-5.9,MidLateLate+32.6%44.4%35.0%208663,"{'main': 3491, 'range_min': 2851, 'range_max': 4131}",pos 3
Omniknight,No Facet,2939,2375,54.0,54.2,14.4,58.9,49.0,64.9,54.2,53.9,54.7,31% 43% 26%,0.6,MidLateLate+62.7%53.6%39.3%28220181,"{'main': 3823, 'range_min': 3091, 'range_max': 4555}",pos 3
Mars,No Facet,2930,8142,47.7,48.0,31.4,51.9,43.5,57.3,49.1,47.8,45.0,13% 49% 39%,-4.7,MidLateLate+49.4%47.8%51.3%2309951091,"{'main': 3500, 'range_min': 2968, 'range_max': 4032}",pos 3
Earthshaker,No Facet,2921,1776,46.5,48.6,27.4,50.9,41.9,55.6,43.9,46.8,48.0,8% 43% 48%,-7.2,MidLateLate+44.9%37.7%51.0%51147191,"{'main': 3331, 'range_min': 2761, 'range_max': 3901}",pos 3
Undying,No Facet,2870,849,48.9,49.3,13.4,52.1,45.9,64.4,49.4,47.7,56.6,36% 38% 26%,1.6,MidLateLate+47.8%52.1%52.9%179273,"{'main': 3866, 'range_min': 3142, 'range_max': 4590}",pos 3
Tusk,No Facet,2821,461,51.2,49.1,17.9,56.5,45.1,76.5,53.4,50.0,54.0,19% 51% 30%,-2.6,MidLateLate+44.4%52.9%50.0%104551,"{'main': 3478, 'range_min': 2856, 'range_max': 4100}",pos 3
Tiny,No Facet,2797,2218,45.8,46.2,35.3,48.5,43.1,52.9,42.8,47.2,43.3,14% 49% 37%,-3.9,MidLateLate+45.2%46.0%45.1%71292326,"{'main': 3535, 'range_min': 2945, 'range_max': 4125}",pos 3
Vengeful Spirit,No Facet,2748,977,51.5,51.3,11.5,53.0,50.0,56.7,50.7,51.4,52.1,13% 45% 42%,-4.5,MidLateLate+47.8%53.3%60.0%20115105,"{'main': 3525, 'range_min': 2919, 'range_max': 4131}",pos 3
Venomancer,No Facet,2740,800,48.0,49.0,31.5,50.8,45.6,0.0,49.4,46.8,50.7,20% 49% 31%,-2.2,MidLateLate+52.7%40.4%45.0%4091114,"{'main': 3631, 'range_min': 2838, 'range_max': 4424}",pos 3
Primal Beast,No Facet,2727,2344,48.1,48.7,12.4,51.5,44.9,55.9,53.6,48.1,42.6,13% 49% 39%,-4.9,MidLateLate+41.0%51.1%53.1%64266317,"{'main': 3495, 'range_min': 2849, 'range_max': 4141}",pos 3
Phoenix,No Facet,2726,1125,50.3,51.8,14.6,56.0,44.4,55.7,50.6,50.7,47.8,24% 44% 32%,-0.9,MidLateLate+50.0%43.0%37.5%32106128,"{'main': 3652, 'range_min': 2897, 'range_max': 4407}",pos 3
Spirit Breaker,No Facet,2721,613,41.8,51.3,31.2,40.6,42.9,0.0,35.4,43.7,42.5,10% 45% 44%,-5.1,MidLateLate+37.7%44.7%62.5%86147,"{'main': 3432, 'range_min': 2854, 'range_max': 4010}",pos 3
Bounty Hunter,No Facet,2626,240,47.5,50.3,15.6,50.9,44.6,0.0,45.9,46.3,56.7,17% 42% 41%,-5.3,MidLateLate+33.3%45.5%50.0%62733,"{'main': 3489, 'range_min': 2771, 'range_max': 4207}",pos 3
Wraith King,No Facet,2604,1299,50.8,52.0,9.2,54.7,47.0,55.3,41.4,51.5,55.5,17% 47% 37%,-4.6,MidLateLate+44.0%54.6%66.7%1811697,"{'main': 3616, 'range_min': 2913, 'range_max': 4319}",pos 3
Razor,No Facet,2568,1103,48.2,49.4,8.7,53.3,43.1,54.0,46.1,49.6,41.2,23% 48% 30%,-1.0,MidLateLate+52.3%45.3%37.1%35109106,"{'main': 3690, 'range_min': 2983, 'range_max': 4397}",pos 3
Abaddon,No Facet,2537,1004,49.2,50.7,18.9,52.1,46.3,45.5,39.5,50.6,46.0,18% 50% 32%,-2.9,MidLateLate+52.6%45.9%46.4%28154111,"{'main': 3584, 'range_min': 2912, 'range_max': 4256}",pos 3
Queen of Pain,No Facet,2504,979,50.4,52.1,45.0,55.8,45.6,62.5,50.3,50.4,50.5,22% 48% 29%,-1.5,MidLateLate+54.2%50.0%50.0%24131136,"{'main': 3567, 'range_min': 2962, 'range_max': 4172}",pos 3
Death Prophet,No Facet,2449,873,49.6,51.1,8.3,52.6,46.7,56.6,53.0,49.2,48.5,36% 45% 19%,2.6,MidLateLate+53.1%47.2%45.0%2098108,"{'main': 4040, 'range_min': 3371, 'range_max': 4709}",pos 3
Visage,No Facet,2426,999,55.3,53.8,10.2,60.3,50.0,62.4,52.7,56.0,51.9,30% 41% 30%,-0.4,MidLateLate+50.5%48.3%58.3%1210787,"{'main': 3977, 'range_min': 3101, 'range_max': 4853}",pos 3
Huskar,No Facet,2397,962,46.3,50.0,48.9,50.4,41.7,45.9,30.4,46.3,53.4,37% 37% 25%,2.3,MidLateLate+45.1%39.5%35.0%2012286,"{'main': 3997, 'range_min': 3230, 'range_max': 4764}",pos 3
Lycan,No Facet,2362,632,50.3,50.9,8.6,54.1,46.8,58.7,41.5,50.4,59.1,20% 42% 38%,-3.0,MidLateLate+53.8%46.0%28.6%76550,"{'main': 3718, 'range_min': 3094, 'range_max': 4342}",pos 3
Nyx Assassin,No Facet,2283,440,51.1,56.0,19.1,57.3,45.0,57.1,43.4,52.7,53.0,21% 45% 34%,-2.1,MidLateLate+59.7%53.0%58.3%126266,"{'main': 3570, 'range_min': 2978, 'range_max': 4162}",pos 3
Chaos Knight,No Facet,2178,1066,48.2,50.2,9.5,52.2,44.3,53.6,41.2,49.5,46.5,17% 48% 36%,-3.1,MidLateLate+49.0%50.6%42.1%1910489,"{'main': 3678, 'range_min': 3093, 'range_max': 4263}",pos 3
Dragon Knight,No Facet,2032,903,46.7,45.2,12.8,51.8,41.3,58.1,52.2,45.8,46.6,23% 48% 29%,-0.3,MidLateLate+49.6%44.3%53.8%2612379,"{'main': 3818, 'range_min': 3159, 'range_max': 4477}",pos 3
Faceless Void,No Facet,1947,408,52.7,57.3,12.1,58.3,47.1,71.4,53.1,54.3,44.1,5% 52% 43%,-6.8,MidLateLate+58.9%62.5%0.0%65648,"{'main': 3411, 'range_min': 2907, 'range_max': 3915}",pos 3
Marci,No Facet,1939,389,52.2,55.5,12.8,52.4,51.9,55.1,54.3,52.8,41.4,34% 35% 30%,1.1,MidLateLate+56.4%50.9%16.7%65555,"{'main': 3833, 'range_min': 3038, 'range_max': 4628}",pos 3
Alchemist,No Facet,1825,452,49.3,46.7,10.7,54.9,43.8,73.3,41.3,55.2,48.0,15% 52% 33%,-3.5,MidLateLate+26.8%41.7%66.7%94136,"{'main': 3460, 'range_min': 2642, 'range_max': 4278}",pos 3
Broodmother,No Facet,1810,1120,52.3,56.8,34.2,56.1,48.7,61.0,56.0,51.7,55.1,17% 39% 44%,-4.8,MidLateLate+57.5%37.5%46.7%158764,"{'main': 3746, 'range_min': 2917, 'range_max': 4575}",pos 3
Ogre Magi,No Facet,1635,575,48.3,52.4,20.7,56.5,39.9,0.0,44.0,49.1,54.3,29% 40% 31%,0.2,MidLateLate+45.0%54.3%33.3%94035,"{'main': 3639, 'range_min': 2877, 'range_max': 4401}",pos 3
Leshrac,No Facet,1397,274,52.6,51.9,15.5,60.4,44.4,50.0,45.3,53.6,60.7,21% 40% 40%,-2.2,MidLateLate+45.5%58.8%50.0%84434,"{'main': 3568, 'range_min': 2861, 'range_max': 4275}",pos 3
Anti-Mage,No Facet,0,133,50.4,49.1,34.6,54.1,45.8,84.6,28.6,52.6,48.3,14% 59% 27%,-4.4,MidLateLate+37.5%45.5%0.0%3811,"{'main': 3492, 'range_min': 2780, 'range_max': 4204}",pos 3
Bloodseeker,No Facet,0,188,54.8,49.7,8.1,54.8,54.7,60.0,46.4,53.0,73.1,30% 43% 27%,-1.9,MidLateLate+60.0%63.6%20.0%51022,"{'main': 3594, 'range_min': 2982, 'range_max': 4206}",pos 3
Juggernaut,No Facet,0,47,44.7,35.1,36.1,50.0,36.8,0.0,33.3,42.4,62.5,21% 42% 37%,-3.5,MidLateLate+40.0%50.0%50.0%01010,"{'main': 3506, 'range_min': 2822, 'range_max': 4190}",pos 3
Mirana,No Facet,0,233,48.1,46.9,11.8,52.7,42.3,63.6,41.6,51.6,56.3,15% 51% 35%,-2.4,MidLateLate+42.3%48.0%25.0%42625,"{'main': 3655, 'range_min': 2991, 'range_max': 4319}",pos 3
Morphling,No Facet,0,90,35.6,39.2,29.3,26.8,42.9,0.0,57.1,34.5,17.6,29% 57% 14%,3.2,MidLateLate+33.3%100.0%66.7%331,"{'main': 3929, 'range_min': 3329, 'range_max': 4529}",pos 3
Shadow Fiend,No Facet,0,122,39.3,43.0,37.6,37.5,41.4,0.0,39.2,40.7,33.3,10% 35% 55%,-9.0,MidLateLate+10.0%62.5%0.0%2108,"{'main': 3039, 'range_min': 2526, 'range_max': 3552}",pos 3
Phantom Lancer,No Facet,0,92,55.4,58.0,38.0,60.9,50.0,0.0,42.9,54.3,87.5,17% 57% 26%,-1.8,MidLateLate+50.0%58.3%100.0%11012,"{'main': 3776, 'range_min': 3256, 'range_max': 4296}",pos 3
Puck,No Facet,0,50,52.0,51.3,25.5,43.5,59.3,0.0,50.0,54.5,46.2,20% 50% 30%,-2.8,MidLateLate+33.3%60.0%0.0%235,"{'main': 4227, 'range_min': 4003, 'range_max': 4451}",pos 3
Storm Spirit,No Facet,0,40,42.5,41.3,17.0,39.1,47.1,0.0,12.5,50.0,50.0,18% 27% 55%,-8.8,MidLateLate+0.0%75.0%100.0%254,"{'main': 3581, 'range_min': 2924, 'range_max': 4238}",pos 3
Sven,No Facet,0,29,41.4,50.0,8.6,37.5,46.2,0.0,25.0,50.0,0.0,50% 33% 17%,2.9,MidLateLate+50.0%0.0%100.0%141,"{'main': 3780, 'range_min': 3025, 'range_max': 4535}",pos 3
Zeus,No Facet,0,117,37.6,38.9,25.6,38.3,37.1,40.0,27.8,40.3,50.0,11% 39% 50%,-8.8,MidLateLate+33.3%50.0%0.0%11216,"{'main': 3246, 'range_min': 2355, 'range_max': 4137}",pos 3
Lina,No Facet,0,36,50.0,40.8,15.1,46.7,52.4,45.5,54.5,45.8,100.0,25% 38% 38%,-3.1,MidLateLate+100.0%80.0%50.0%035,"{'main': 3547, 'range_min': 2824, 'range_max': 4270}",pos 3
Lion,No Facet,0,42,26.2,38.4,47.7,20.8,33.3,0.0,20.0,25.9,40.0,0% 22% 78%,-15.5,MidLateLate+0.0%20.0%50.0%045,"{'main': 2677, 'range_min': 2325, 'range_max': 3029}",pos 3
Tinker,No Facet,0,96,52.1,43.9,38.0,65.4,36.4,0.0,48.5,54.5,50.0,21% 46% 32%,-2.4,MidLateLate+41.7%50.0%100.0%11216,"{'main': 3712, 'range_min': 3017, 'range_max': 4407}",pos 3
Sniper,No Facet,0,116,37.9,37.7,23.9,40.0,35.7,50.0,39.5,33.3,50.0,24% 41% 35%,-2.9,MidLateLate+25.0%40.0%50.0%0125,"{'main': 3123, 'range_min': 2535, 'range_max': 3711}",pos 3
Phantom Assassin,No Facet,0,32,40.6,36.5,14.9,50.0,31.3,0.0,25.0,42.3,50.0,10% 50% 40%,-6.7,MidLateLate+33.3%42.9%50.0%037,"{'main': 3514, 'range_min': 2691, 'range_max': 4337}",pos 3
Pugna,No Facet,0,60,53.3,51.7,11.9,45.5,57.9,0.0,25.0,58.5,54.5,15% 62% 23%,-2.0,MidLateLate+62.5%60.0%50.0%085,"{'main': 3636, 'range_min': 3082, 'range_max': 4190}",pos 3
Dazzle,No Facet,0,111,49.5,55.0,13.5,42.0,55.7,66.7,52.6,51.2,30.0,13% 71% 17%,0.5,MidLateLate+75.0%35.3%50.0%0817,"{'main': 3970, 'range_min': 3378, 'range_max': 4562}",pos 3
Clockwerk,No Facet,0,121,45.5,47.2,13.4,52.4,37.9,0.0,29.4,50.5,30.0,24% 38% 38%,-2.9,MidLateLate+42.9%44.4%83.3%6149,"{'main': 3685, 'range_min': 2930, 'range_max': 4440}",pos 3
Lifestealer,No Facet,0,46,41.3,41.2,14.1,54.2,27.3,0.0,0.0,41.2,45.5,17% 17% 67%,-11.7,MidLateLate+25.0%50.0%50.0%042,"{'main': 3537, 'range_min': 2670, 'range_max': 4404}",pos 3
Enchantress,No Facet,0,161,48.4,52.1,7.0,54.8,43.2,63.0,47.5,48.9,44.4,31% 52% 17%,3.2,MidLateLate+53.3%58.3%50.0%21512,"{'main': 3843, 'range_min': 3295, 'range_max': 4391}",pos 3
Jakiro,No Facet,0,123,41.5,47.2,41.7,51.6,31.1,0.0,44.4,38.4,50.0,14% 54% 32%,-2.5,MidLateLate+30.0%64.3%50.0%41014,"{'main': 3400, 'range_min': 2792, 'range_max': 4008}",pos 3
Spectre,No Facet,0,59,44.1,48.4,20.5,65.0,33.3,0.0,33.3,50.0,0.0,20% 47% 33%,-3.2,MidLateLate+25.0%66.7%0.0%186,"{'main': 3505, 'range_min': 2512, 'range_max': 4498}",pos 3
Ursa,No Facet,0,284,51.8,50.0,36.4,52.8,50.4,63.6,51.6,51.2,54.8,28% 42% 30%,-0.5,MidLateLate+51.6%62.1%57.1%73129,"{'main': 3811, 'range_min': 2997, 'range_max': 4625}",pos 3
Gyrocopter,No Facet,0,62,40.3,41.7,12.2,40.0,40.7,0.0,53.3,37.8,30.0,21% 43% 36%,-0.9,MidLateLate+50.0%33.3%100.0%266,"{'main': 3266, 'range_min': 2135, 'range_max': 4397}",pos 3
Invoker,No Facet,0,121,51.2,41.8,45.3,56.6,47.1,0.0,34.7,58.7,88.9,6% 35% 59%,-9.5,MidLateLate+55.6%66.7%33.3%396,"{'main': 2933, 'range_min': 2639, 'range_max': 3227}",pos 3
Silencer,No Facet,0,23,17.4,31.8,28.9,20.0,15.4,0.0,0.0,14.3,33.3,0% 100% 0%,-0.1,MidLateLate+50.0%100.0%50.0%001,"{'main': 3091, 'range_min': 3091, 'range_max': 3091}",pos 3
Outworld Destroyer,No Facet,0,71,43.7,38.0,21.0,43.3,43.9,0.0,28.6,47.8,40.0,14% 71% 14%,-2.1,MidLateLate+0.0%25.0%100.0%124,"{'main': 3538, 'range_min': 3310, 'range_max': 3766}",pos 3
Meepo,No Facet,0,82,58.5,64.4,20.9,68.9,45.9,66.7,50.0,62.1,42.9,14% 57% 29%,-1.8,MidLateLate+68.8%63.6%0.0%21611,"{'main': 3704, 'range_min': 2967, 'range_max': 4441}",pos 3
Rubick,No Facet,0,273,46.5,48.1,48.8,53.5,40.4,40.0,36.4,48.2,65.4,23% 47% 30%,-1.7,MidLateLate+40.0%47.6%36.4%113042,"{'main': 3536, 'range_min': 2629, 'range_max': 4443}",pos 3
Naga Siren,No Facet,0,29,75.9,66.7,6.9,66.7,85.7,0.0,100.0,64.7,83.3,38% 50% 13%,5.5,MidLateLate+85.7%100.0%50.0%071,"{'main': 3711, 'range_min': 2909, 'range_max': 4513}",pos 3
Keeper of the Light,No Facet,0,76,38.2,38.5,9.0,36.6,40.0,0.0,31.7,48.3,33.3,7% 50% 43%,-7.3,MidLateLate+25.0%60.0%0.0%185,"{'main': 3253, 'range_min': 2538, 'range_max': 3968}",pos 3
Io,No Facet,0,42,45.2,51.7,9.5,73.3,29.6,52.6,42.1,57.9,0.0,0% 50% 50%,-8.8,MidLateLate+20.0%80.0%50.0%055,"{'main': 2999, 'range_min': 2542, 'range_max': 3456}",pos 3
Medusa,No Facet,0,60,50.0,51.1,16.0,54.5,44.4,0.0,40.0,50.0,55.6,25% 50% 25%,3.2,MidLateLate+50.0%33.3%0.0%103,"{'main': 3658, 'range_min': 3547, 'range_max': 3769}",pos 3
Skywrath Mage,No Facet,0,93,51.6,62.3,36.3,48.8,54.0,0.0,36.8,56.8,81.8,28% 36% 36%,-1.2,MidLateLate+60.0%25.0%100.0%2158,"{'main': 3708, 'range_min': 3153, 'range_max': 4263}",pos 3
Elder Titan,No Facet,0,169,53.3,57.2,6.7,50.7,55.3,55.6,46.4,56.3,38.5,9% 58% 32%,-3.4,MidLateLate+50.0%48.1%50.0%101627,"{'main': 3510, 'range_min': 2825, 'range_max': 4195}",pos 3
Techies,No Facet,0,66,40.9,44.1,16.2,46.9,35.3,0.0,40.5,41.7,40.0,7% 40% 53%,-11.4,MidLateLate+40.0%50.0%33.3%3102,"{'main': 3123, 'range_min': 2355, 'range_max': 3891}",pos 3
Terrorblade,No Facet,0,48,56.3,53.8,9.8,72.0,39.1,0.0,55.6,54.3,75.0,17% 67% 17%,0.1,MidLateLate+66.7%0.0%50.0%231,"{'main': 3735, 'range_min': 3444, 'range_max': 4026}",pos 3
Winter Wyvern,No Facet,0,329,57.4,57.9,12.1,57.5,57.4,61.9,57.4,57.2,60.0,17% 45% 38%,-4.5,MidLateLate+57.1%63.6%50.0%42122,"{'main': 3172, 'range_min': 2680, 'range_max': 3664}",pos 3
Monkey King,No Facet,0,230,47.0,51.2,11.3,49.2,44.4,0.0,55.9,43.6,53.3,27% 45% 27%,0.6,MidLateLate+38.5%56.5%83.3%62623,"{'main': 3637, 'range_min': 2858, 'range_max': 4416}",pos 3
Dark Willow,No Facet,0,38,47.4,44.1,12.4,50.0,45.0,0.0,46.2,54.5,0.0,21% 57% 21%,-1.8,MidLateLate+60.0%25.0%0.0%158,"{'main': 3698, 'range_min': 3186, 'range_max': 4210}",pos 3
Hoodwink,No Facet,0,72,50.0,47.9,12.0,47.7,53.6,0.0,45.0,50.0,62.5,20% 60% 20%,1.5,MidLateLate+0.0%55.6%50.0%019,"{'main': 3700, 'range_min': 2804, 'range_max': 4596}",pos 3
Snapfire,No Facet,0,199,34.7,41.2,20.3,41.7,27.1,0.0,26.7,36.0,36.7,8% 59% 33%,-5.7,MidLateLate+39.1%35.5%14.3%72331,"{'main': 3361, 'range_min': 2679, 'range_max': 4043}",pos 3
Muerta,No Facet,0,48,47.9,30.3,9.2,53.1,37.5,0.0,36.4,46.7,71.4,37% 37% 26%,4.4,MidLateLate+55.6%83.3%50.0%496,"{'main': 4343, 'range_min': 3697, 'range_max': 4989}",pos 3
Kez,No Facet,0,178,46.6,46.9,22.7,52.8,40.4,20.0,41.7,50.0,37.5,23% 55% 23%,0.0,MidLateLate+56.3%50.0%33.3%31612,"{'main': 3878, 'range_min': 3254, 'range_max': 4502}",pos 3
Bounty Hunter,No Facet,3220,4113,54.5,64.0,15.6,58.3,50.7,60.6,54.7,53.2,52.2,23% 49% 28%,-0.8,MidLateLate+56.3%55.4%58.3%96575493,"{'main': 2255, 'range_min': 1770, 'range_max': 2740}",pos 4
Spirit Breaker,No Facet,3115,5955,53.5,53.2,31.2,57.5,49.5,59.1,53.3,54.6,54.6,17% 48% 35%,-3.0,MidLateLate+55.2%51.4%51.5%130821726,"{'main': 2259, 'range_min': 1844, 'range_max': 2674}",pos 4
Venomancer,No Facet,3077,2742,52.9,53.4,31.5,56.6,49.2,56.4,52.5,54.4,54.2,19% 47% 34%,-2.4,MidLateLate+57.5%50.5%43.1%72341321,"{'main': 2366, 'range_min': 1883, 'range_max': 2849}",pos 4
Treant Protector,No Facet,3057,930,53.1,53.0,14.7,57.7,48.6,61.0,52.8,53.9,64.3,25% 48% 28%,0.3,MidLateLate+59.3%52.9%36.4%22118119,"{'main': 2119, 'range_min': 1722, 'range_max': 2516}",pos 4
Shadow Shaman,No Facet,3053,2695,52.8,54.9,30.1,57.0,48.7,62.7,52.9,52.9,48.7,22% 43% 35%,-2.6,MidLateLate+54.3%53.2%53.1%64368325,"{'main': 2093, 'range_min': 1653, 'range_max': 2533}",pos 4
Nyx Assassin,No Facet,3049,2546,53.3,53.8,19.1,57.7,49.1,54.3,52.6,55.4,55.1,10% 44% 46%,-6.4,MidLateLate+49.4%54.6%54.7%64324339,"{'main': 2087, 'range_min': 1687, 'range_max': 2487}",pos 4
Lion,No Facet,3043,4262,51.4,52.5,47.7,55.7,47.2,54.2,51.3,51.9,53.3,17% 45% 39%,-4.1,MidLateLate+47.3%55.1%51.3%117488477,"{'main': 2059, 'range_min': 1660, 'range_max': 2458}",pos 4
Crystal Maiden,No Facet,3036,849,51.5,54.2,14.2,59.3,43.6,75.4,51.5,50.3,60.0,24% 40% 36%,-2.1,MidLateLate+50.4%61.8%45.8%24131123,"{'main': 2097, 'range_min': 1663, 'range_max': 2531}",pos 4
Dazzle,No Facet,3024,775,55.7,60.3,13.5,57.7,53.8,56.1,55.4,61.2,40.0,23% 53% 24%,-0.2,MidLateLate+61.1%50.6%56.3%1610885,"{'main': 2069, 'range_min': 1615, 'range_max': 2523}",pos 4
Hoodwink,No Facet,3023,2492,49.3,49.9,12.0,52.5,46.1,59.3,49.9,47.4,36.6,23% 51% 26%,-0.8,MidLateLate+51.8%50.5%46.4%69245309,"{'main': 2135, 'range_min': 1690, 'range_max': 2580}",pos 4
Zeus,No Facet,3022,3493,49.8,59.0,25.6,56.0,43.8,51.5,49.2,51.4,57.6,22% 47% 31%,-1.4,MidLateLate+46.4%53.0%56.9%102336351,"{'main': 2222, 'range_min': 1766, 'range_max': 2678}",pos 4
Witch Doctor,No Facet,3021,1847,49.2,50.0,24.8,53.5,44.7,53.5,48.5,55.4,26.9,20% 53% 27%,-1.5,MidLateLate+49.5%56.0%46.7%45216216,"{'main': 2165, 'range_min': 1630, 'range_max': 2700}",pos 4
Earth Spirit,No Facet,3020,1340,49.9,50.3,9.8,52.7,46.8,51.5,49.5,50.9,66.7,12% 46% 43%,-5.5,MidLateLate+46.8%59.1%35.7%28156159,"{'main': 2137, 'range_min': 1706, 'range_max': 2568}",pos 4
Weaver,No Facet,3016,2816,49.1,48.9,28.5,53.7,44.3,58.2,49.7,45.8,48.1,17% 52% 31%,-2.3,MidLateLate+52.2%49.1%47.3%55314285,"{'main': 2377, 'range_min': 1852, 'range_max': 2902}",pos 4
Undying,No Facet,3014,1111,51.9,52.5,13.4,58.9,45.7,52.9,53.6,44.8,51.9,28% 47% 25%,-0.2,MidLateLate+51.4%50.7%45.8%24105138,"{'main': 2235, 'range_min': 1666, 'range_max': 2804}",pos 4
Ember Spirit,No Facet,3001,260,48.8,47.8,28.1,50.8,46.9,62.9,49.3,42.9,62.5,17% 43% 40%,-6.1,MidLateLate+48.7%50.0%55.6%93938,"{'main': 2221, 'range_min': 1682, 'range_max': 2760}",pos 4
Phoenix,No Facet,3001,1696,52.2,54.4,14.6,54.6,49.9,56.2,52.6,49.5,58.1,19% 47% 34%,-2.8,MidLateLate+48.3%53.9%40.0%45174191,"{'main': 2314, 'range_min': 1775, 'range_max': 2853}",pos 4
Winter Wyvern,No Facet,3001,1256,52.5,53.8,12.1,59.4,45.1,56.8,52.9,49.7,54.8,17% 53% 30%,-2.8,MidLateLate+45.6%54.0%57.1%28103100,"{'main': 1951, 'range_min': 1553, 'range_max': 2349}",pos 4
Clinkz,No Facet,2995,471,47.8,45.5,67.6,50.0,45.5,73.9,47.3,56.8,25.0,32% 51% 18%,1.8,MidLateLate+52.4%44.4%60.0%104245,"{'main': 2460, 'range_min': 2062, 'range_max': 2858}",pos 4
Largo,No Facet,2995,1194,50.3,49.2,19.7,52.7,47.5,63.6,50.6,49.5,47.1,12% 36% 53%,-7.5,MidLateLate+44.4%53.9%57.1%21133115,"{'main': 2019, 'range_min': 1618, 'range_max': 2420}",pos 4
Vengeful Spirit,No Facet,2989,979,50.6,52.6,11.5,53.1,47.6,50.0,50.7,48.4,58.0,14% 43% 43%,-6.1,MidLateLate+50.5%41.6%62.5%169389,"{'main': 1957, 'range_min': 1586, 'range_max': 2328}",pos 4
Clockwerk,No Facet,2989,1473,52.5,52.8,13.4,56.9,48.3,53.1,52.4,52.3,56.4,16% 47% 37%,-3.7,MidLateLate+55.1%52.4%56.0%50198208,"{'main': 2048, 'range_min': 1647, 'range_max': 2449}",pos 4
Ancient Apparition,No Facet,2986,1105,50.4,52.1,17.0,54.7,46.2,54.3,48.8,51.9,64.3,14% 47% 38%,-4.2,MidLateLate+48.8%46.7%50.0%2486107,"{'main': 1942, 'range_min': 1509, 'range_max': 2375}",pos 4
Jakiro,No Facet,2980,2457,47.7,48.5,41.7,52.2,43.0,56.8,48.4,44.1,46.2,28% 48% 24%,0.4,MidLateLate+47.9%46.4%55.9%59267250,"{'main': 2149, 'range_min': 1701, 'range_max': 2597}",pos 4
Tusk,No Facet,2980,2494,49.5,52.3,17.9,55.0,44.3,57.3,49.4,49.2,54.7,19% 43% 38%,-3.4,MidLateLate+50.0%49.4%54.4%57296255,"{'main': 2060, 'range_min': 1671, 'range_max': 2449}",pos 4
Earthshaker,No Facet,2979,2240,48.6,48.7,27.4,52.3,44.6,57.4,48.4,48.8,51.1,11% 41% 48%,-7.1,MidLateLate+45.5%50.6%50.6%79286263,"{'main': 2062, 'range_min': 1671, 'range_max': 2453}",pos 4
Dark Willow,No Facet,2979,2295,50.8,51.6,12.4,54.6,47.3,56.0,50.7,52.3,46.8,21% 47% 31%,-2.3,MidLateLate+49.5%49.5%53.6%69285273,"{'main': 2137, 'range_min': 1679, 'range_max': 2595}",pos 4
Slark,No Facet,2967,416,45.0,45.7,30.8,50.2,40.0,60.0,45.4,43.9,37.5,14% 38% 49%,-6.4,MidLateLate+29.0%37.8%58.3%123137,"{'main': 2068, 'range_min': 1628, 'range_max': 2508}",pos 4
Rubick,No Facet,2966,6707,48.4,47.9,48.8,52.3,44.6,48.2,48.3,48.8,51.8,18% 46% 36%,-3.0,MidLateLate+52.2%47.2%46.8%158726737,"{'main': 2139, 'range_min': 1712, 'range_max': 2566}",pos 4
Riki,No Facet,2960,355,46.2,45.2,11.3,52.8,39.4,50.0,46.7,42.9,55.6,13% 33% 53%,-7.0,MidLateLate+28.8%51.1%62.5%85245,"{'main': 2140, 'range_min': 1651, 'range_max': 2629}",pos 4
